Bus_ID,Bus_Name,Cumulative_OTDF,Average_OTDF,Median_OTDF,Maximum_OTDF,Minimum_OTDF,Count,Worst_Circuit
1470,SorneHill,323001.33179121936,7.122882038309466,2.0152942323243845,156.28117301286636,-29.684379053816176,45347,"''Cath_Fall' to   'Srananagh'' (orig_from=1711, orig_to=1466)"
1471,Sligo,50148.372012201646,1.105880697999904,1.6203184105080866,31.088353003655705,-37.64634555359442,45347,"''Flagford' to       'Sligo'' (orig_from=1645, orig_to=1471)"
1472,Shankill,42961.30814238505,0.9473903045931386,1.0408623868948994,37.975852400717216,-12.527776618571195,45347,"''maynooth' to  'Culmullin'' (orig_from=1540, orig_to=1823)"
1473,Salthill,44295.30529714801,0.9768078438959139,1.0329008391085837,9.36747509882546,-21.86080750620944,45347,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1474,Shannonbridg,161230.95170997357,3.555493234612512,0.8224485359698548,142.36225926482518,-7.771633765765846,45347,"''Shannonbridge' to  'Castlelost'' (orig_from=1474, orig_to=1816)"
1475,Shannonbridg,46798.67221436922,1.0320125303629615,0.669465267735678,12.699654814587623,-26.32227980522297,45347,"''Cashla' to  'Shantallow'' (orig_from=1718, orig_to=1454)"
1476,Shannonbridg,48198.2264368065,1.062875745623889,1.0262612558386577,22.548903417516392,-10.917351273853818,45347,"''Cashla' to  'Shantallow'' (orig_from=1718, orig_to=1454)"
1477,SheltonAbbe,0.0,0.0,0.0,0.0,0.0,45347,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1478,Rathnaskillo,22839.28287885683,0.5036558731306774,0.5402988457087747,45.43397662194225,-101.07804194371967,45347,"''Great Island' to   Offshore GC 2' (orig_from=1626, orig_to=1853)"
1479,Ratrussan,42340.110201845964,0.9336915386209885,0.9890736338139144,40.17353878520263,-11.9904496721582,45347,"''maynooth' to  'Culmullin'' (orig_from=1540, orig_to=1823)"
1480,Ringaskiddy,33385.93644895389,0.7362325280383243,0.6319179052319102,28.439414964762147,-25.91977589972127,45347,"''Great Island' to   Offshore GC 2' (orig_from=1626, orig_to=1853)"
1481,Rinawade,85332.73065933713,1.8817723478805022,1.1626066885801742,140.62095970947126,-23.184979398048085,45347,"''Maynooth B' to    'Rinawade'' (orig_from=1539, orig_to=1481)"
1482,RaffeenB,33385.960841448374,0.7362330659458922,0.631918366977484,28.43943574426671,-25.919794838378863,45347,"''Great Island' to   Offshore GC 2' (orig_from=1626, orig_to=1853)"
1483,Raffeen,35913.57594482508,0.791972477668315,0.660469771876715,29.87295135192417,-15.36164995547305,45347,"''Great Island' to   Offshore GC 2' (orig_from=1626, orig_to=1853)"
1484,Raffeen,32663.87073086867,0.7203094081387671,0.633003279103035,29.02287748746737,-25.202449692359792,45347,"''Great Island' to   Offshore GC 2' (orig_from=1626, orig_to=1853)"
1485,Richmond,75385.30155290988,1.662409895977901,1.7387032383148888,44.90598264855473,-26.068602130561707,45347,"''Lanesboro' to  'Sliabh Bawn'' (orig_from=1566, orig_to=151)"
1486,Richmond,68826.23442141712,1.5177681968248642,1.7280270900956516,44.90602948891215,-103.35963397217802,45347,"''Lanesboro' to  'Sliabh Bawn'' (orig_from=1566, orig_to=151)"
1487,Oldbridge,39166.503405984266,0.8637066047585125,0.7858735713743895,32.74382992863771,-29.57214270183374,45347,"''maynooth' to  'Culmullin'' (orig_from=1540, orig_to=1823)"
1488,Rathkeale,44620.29822266846,0.9839746449085598,0.6110670240033527,16.790236502267497,-12.10604948153598,45347,"''Coolshamroge' to       'Ennis'' (orig_from=1801, orig_to=1652)"
1489,Ringsend,-2562342.619633837,-56.50522900376733,-5.022437460807091,7.674967921098282,-208.6311452147913,45347,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
1490,Ryebrook,28267.823094092935,0.6233669943787447,0.8551717968281475,27.770757346900734,-15.104345816939734,45347,"''Castlebagot' to  'Maynooth A'' (orig_from=1568, orig_to=1538)"
1491,Prospect,39728.52655951554,0.8761004379455211,0.48630133925049945,9.256273563038274,-7.148217429063228,45347,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1492,PotteryRoad,-1669818.0393356942,-36.823120368176376,-1.3233237059083838,10.391532179730104,-208.63158606683905,45347,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
1493,Platin,44048.5827942539,0.9713670759753436,0.7990283320042108,71.73043531033844,-21.860058102384507,45347,"''Platin' to   'Oldbridge'' (orig_from=1493, orig_to=1487)"
1494,Pelletstown,-100099.49735314964,-2.2074116777989645,0.2792415181553709,21.02058031518579,-62.92696198987705,45347,"''Castlebagot' to  'Maynooth A'' (orig_from=1568, orig_to=1538)"
1495,Portlaoise,56835.81902121048,1.2533534527358035,0.3131869693762759,77.21970938497412,-49.038803946943595,45347,"''Coolnabacky' to  'Portlaoise'' (orig_from=1561, orig_to=1495)"
1496,PoolbegSout,127134.7369597163,2.8035975248575715,0.5220188526694524,80.63520765486079,-90.1472339329823,45347,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
1498,PoolbegNort,42516.12646529589,0.9375730801441307,0.24929020073896566,21.02307233931326,-93.02931928596233,45347,"''Castlebagot' to  'Maynooth A'' (orig_from=1568, orig_to=1538)"
1500,Pollahoney,12400.333989311821,0.27345434073503916,0.27534101837401537,12.087422707613912,-41.373808751101684,45347,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
1501,Pollaphuca,4570.744636087631,0.1007948626389316,0.4905748755426533,22.572812603674308,-78.45962619357094,45347,"''Coolnabacky' to  'Portlaoise'' (orig_from=1561, orig_to=1495)"
1502,Poppintree,47421.99776437675,1.0457582147523927,0.4208263624380527,22.7857875966001,-85.6197839441643,45347,"''Fin_urban' to   'McDermott'' (orig_from=1641, orig_to=1544)"
1503,Oldstreet,32979.17417269596,0.7272625349570194,0.6222246603867748,11.99286861042593,-12.108793921104708,45347,"''Clonee' to    'Woodland'' (orig_from=1731, orig_to=1430)"
1505,Glenree,70184.01672686366,1.5477102504435498,1.5732650446346466,74.81253209221666,-28.32076130111537,45347,"''Cunghill' to       'Sligo'' (orig_from=1690, orig_to=1471)"
1506,Oughtragh,49289.16990602258,1.0869334224099185,0.5369988969413502,50.68243238599564,-7.14712016123996,45347,"''Clahane' to       'Trien'' (orig_from=1716, orig_to=1442)"
1507,Oldcourt,32848.26974041523,0.7243758074495606,0.633025465540567,29.18848996965506,-22.659519597130345,45347,"''Great Island' to   Offshore GC 2' (orig_from=1626, orig_to=1853)"
1508,Oldcourt,32848.27075358537,0.7243758297921664,0.6330254850001062,29.188490867118563,-22.65952029372788,45347,"''Great Island' to   Offshore GC 2' (orig_from=1626, orig_to=1853)"
1509,Nangor,-27178.310264098443,-0.5993408662998312,-0.26022131822733513,19.760678737453294,-36.74808227322488,45347,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
1510,Nenagh,48536.8448385259,1.0703430180282247,0.5767578013812926,22.68304567044817,-24.367031823606766,45347,"''Coolshamroge' to       'Ennis'' (orig_from=1801, orig_to=1652)"
1511,NorthWall,42516.13496608765,0.937573267605082,0.24929025055480306,21.02307654197666,-93.02933788229959,45347,"''Castlebagot' to  'Maynooth A'' (orig_from=1568, orig_to=1538)"
1512,Navan,39453.17928905621,0.8700284316284695,0.7902651627115924,43.62674610103739,-14.079235125822487,45347,"''maynooth' to  'Culmullin'' (orig_from=1540, orig_to=1823)"
1513,NorthQuays,-2079763.0094629254,-45.86329877308147,-2.4756264241364665,7.13819531171126,-208.6314783349615,45347,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
1514,Newbridge,28548.577517706508,0.6295582401858228,0.6178373172582768,34.44545344991088,-21.874775909509435,45347,"''Coolnabacky' to  'Portlaoise'' (orig_from=1561, orig_to=1495)"
1515,Bancroft,-10450.298121553333,-0.23045180765107576,0.503106642686994,13.43169992638564,-31.738106502244463,45347,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
1516,Newbury,47627.72422064235,1.0502949306600733,0.43955161831369466,22.89150770979564,-86.13196348508566,45347,"''Fin_urban' to   'McDermott'' (orig_from=1641, orig_to=1544)"
1517,Mulreavy,50017.03323895256,1.102984392329207,1.6183032166977798,27.906021934734564,-42.213045462396536,45347,"''Carrick on S' to    'Arigna_T'' (orig_from=1695, orig_to=1401)"
1518,Monread,-9644.647294626913,-0.21268545426658683,0.3116675079420669,27.506215032514906,-112.81868784897749,45347,"''Coolnabacky' to  'Portlaoise'' (orig_from=1561, orig_to=1495)"
1519,Meentycat,323004.6365450608,7.122954915320987,2.015313214428674,156.28264502336634,-29.684658650646746,45347,"''Cath_Fall' to   'Srananagh'' (orig_from=1711, orig_to=1466)"
1520,Mullagharlin,40480.09525400517,0.8926741626569602,0.7772021244985432,45.576931512690436,-19.498693863688782,45347,"''maynooth' to  'Culmullin'' (orig_from=1540, orig_to=1823)"
1521,Moy,70220.69374751311,1.5485190585377888,1.5399133573423223,60.5080807689831,-24.315950489276254,45347,"''Cunghill' to       'Sligo'' (orig_from=1690, orig_to=1471)"
1522,Mallow,62532.347995309254,1.378974309112163,0.7694922373862293,76.36498544096145,-10.554185730613975,45347,"''Kilnap' to      'Marina'' (orig_from=739, orig_to=1526)"
1523,Mullingar,138356.99486670038,3.0510727251350778,2.124911242730292,78.7090992467319,-21.742708317179268,45347,"''Clonfad' to   'Mullingar'' (orig_from=1724, orig_to=1523)"
1524,MungretB,0.0,0.0,0.0,0.0,0.0,45347,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1525,MungretA,0.0,0.0,0.0,0.0,0.0,45347,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1526,Marina,30115.58876602016,0.6641142471612269,0.6329997618431111,28.184590714816146,-38.14691444274856,45347,"''Great Island' to   Offshore GC 2' (orig_from=1626, orig_to=1853)"
1527,MNYPG2,39414.53901185306,0.8691763294562609,0.43267692441275074,9.263231872020175,-7.148106699063769,45347,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1528,MNYPG3,25185.962110579378,0.5554052552667074,0.5054543331913185,9.842220315076203,-15.608948206419043,45347,"''Clonee' to    'Woodland'' (orig_from=1731, orig_to=1430)"
1529,Moneypoint,39414.64143291119,0.8691785880634041,0.4326780488628312,9.263255945436367,-7.148125275712644,45347,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1530,Moneypoint,37740.54445529138,0.8322611077974592,0.5345571209325248,8.939719594097976,-113.28398156840528,45347,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1531,MnypB,39538.92062087623,0.8719192145208334,0.4793666066561591,9.197654427620456,-7.148078356051054,45347,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1532,MNYPG1,37285.107912895066,0.8222177412595114,0.36343885279438676,10.014012626085583,-7.38444489788512,45347,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1533,Moneteen,47143.71775062779,1.039621535065777,0.6200436657341386,25.576949783086096,-18.623924169399896,45347,"''Coolshamroge' to       'Ennis'' (orig_from=1801, orig_to=1652)"
1534,Carrigdangan,40246.306249958485,0.887518606522118,0.7715132957598164,23.554295155380053,-48.756216310766604,45347,"''Great Island' to   Offshore GC 2' (orig_from=1626, orig_to=1853)"
1535,Macroom,40247.55453251745,0.887546133868116,0.7715372250679936,23.55502571431882,-48.75772853091428,45347,"''Great Island' to   Offshore GC 2' (orig_from=1626, orig_to=1853)"
1536,Milltown,-27178.339049463895,-0.5993415010797604,-0.2602215938502723,19.76069966779833,-36.7481211967664,45347,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
1537,Milltown,-2562341.9352026125,-56.505213910569886,-5.022436119234411,7.674965870977887,-208.6310894871783,45347,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
1538,MaynoothA,14100.043211045235,0.3109366267017716,0.5959513435677406,52.16044105217284,-16.29696406222447,45347,"''Castlebagot' to  'Maynooth A'' (orig_from=1568, orig_to=1538)"
1539,MaynoothB,17613.761955275855,0.3884217689213367,0.8554954137468543,32.965069603698595,-15.235740466915047,45347,"''Castlebagot' to  'Maynooth A'' (orig_from=1568, orig_to=1538)"
1540,MaynoothB,5759.048280137909,0.12699954308196593,-0.25512426152753037,5.502377636522969,-22.933878401354058,45347,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
1541,MaynoothA,10468.218197019309,0.23084698429927689,0.247506805999098,12.708631874403935,-29.092483684537473,45347,"''Coolnabacky' to  'Portlaoise'' (orig_from=1561, orig_to=1495)"
1542,MeathHill,23016.146313302383,0.5075560966172489,0.7823964332671096,43.86008181052239,-113.75617553443992,45347,"''maynooth' to  'Culmullin'' (orig_from=1540, orig_to=1823)"
1543,Midleton,74209.5270528607,1.636481510416581,0.7510813239089104,142.44875318800663,-28.67917349427181,45347,"'Knockraha to Lysaghtstown' (orig_from=1594, orig_to=29)"
1544,McDermott,-208378.49584835407,-4.59519914985234,-0.25928657295038066,21.020582201412136,-90.91592850707688,45347,"''Castlebagot' to  'Maynooth A'' (orig_from=1568, orig_to=1538)"
1545,Macetown,0.0,0.0,0.0,0.0,0.0,45347,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1546,MiseryHill,-2562339.720696356,-56.50516507588939,-5.022431778606198,7.674959238217732,-208.6309091774887,45347,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
1547,Aungierstown,-8782.359607043525,-0.19367013489411702,-0.2562180740708917,11.91687009633495,-40.218953816681015,45347,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
1549,Barnakyle,0.0,0.0,0.0,0.0,0.0,45347,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1550,Lodgewood,8603.385232141985,0.18972336057825182,0.32480189960252553,57.13640450807216,-63.60333493767863,45347,"''Arklow' to   'Lodgewood'' (orig_from=1768, orig_to=1550)"
1551,Lodgewood,1623.4277230371345,0.03580011297411371,0.2759999777622377,40.63221185561257,-109.79249352258911,45347,"''Arklow' to   'Lodgewood'' (orig_from=1768, orig_to=1550)"
1552,CureenyT,48537.15905337681,1.070349947149245,0.5767615351805654,22.683192515613197,-24.36718957052065,45347,"''Coolshamroge' to       'Ennis'' (orig_from=1801, orig_to=1652)"
1553,Lisheen,91327.47652409501,2.013969535450967,0.5365786371618407,152.86644618307835,-34.899023702652606,45347,"''Cahir' to   'Kill Hill'' (orig_from=1709, orig_to=1651)"
1554,LibertySt,0.0,0.0,0.0,0.0,0.0,45347,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1555,LibertySt,0.0,0.0,0.0,0.0,0.0,45347,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1556,Lenalea,323022.18619131146,7.123341923199141,2.0154267719889933,156.29145113154436,-29.68633130158536,45347,"''Cath_Fall' to   'Srananagh'' (orig_from=1711, orig_to=1466)"
1557,Letterkenny,323009.3851600929,7.123059632612806,2.0153444796106808,156.28506955733647,-29.685119171782553,45347,"''Cath_Fall' to   'Srananagh'' (orig_from=1711, orig_to=1466)"
1558,Derrycarney,426164.81782455504,9.397861332051846,1.2975524337552107,201.29720682748268,-82.18455662089934,45347,"''Derrycarney' to    'Derrinlough'' (orig_from=1558, orig_to=1800)"
1559,Lisdrum,41681.89226889996,0.9191764012812305,0.855105420303467,40.875201754855915,-12.912749123433242,45347,"''maynooth' to  'Culmullin'' (orig_from=1540, orig_to=1823)"
1560,Coolnabacky,25185.99066298091,0.5554058849092753,0.5054549061823564,9.84223147347576,-15.60896590270654,45347,"''Clonee' to    'Woodland'' (orig_from=1731, orig_to=1430)"
1561,Coolnabacky,-3044.269125667986,-0.06713275686744406,-0.05655665093449598,51.09251949306346,-80.45362426190219,45347,"''Coolnabacky' to  'Portlaoise'' (orig_from=1561, orig_to=1495)"
1563,Limerick,47916.77487329777,1.056669126365532,0.6369870765251117,28.268206604609123,-20.62026356846337,45347,"''Coolshamroge' to       'Ennis'' (orig_from=1801, orig_to=1652)"
1564,Louth,40816.13821982874,0.9000846410970679,0.7775813230396608,53.45756149532092,-13.68380913356286,45347,"'Paddock to Woodland' (orig_from=1859, orig_to=1430)"
1565,LouthA,40542.993295694774,0.8940612013075787,0.7775606301459133,46.5338098027662,-20.841303527784515,45347,"''maynooth' to  'Culmullin'' (orig_from=1540, orig_to=1823)"
1566,Lanesboro,75385.70465340189,1.6624187852206735,1.738712535181914,44.906222764266424,-26.068741521356042,45347,"''Lanesboro' to  'Sliabh Bawn'' (orig_from=1566, orig_to=151)"
1567,Coolnanoonag,0.0,0.0,0.0,0.0,0.0,45347,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1568,Castlebagot,-8782.401921770166,-0.19367106802589293,-0.2562193086106929,11.916927514693382,-40.219147601457294,45347,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
1569,Castlebagot,-8782.365057278657,-0.1936702550836584,-0.2562182330430733,11.91687748850575,-40.21897876588636,45347,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
1570,KILP,37444.71352117438,0.8257373921356292,0.3506231487071221,9.956369747618496,-7.212400809917138,45347,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1571,Kilpaddoge,39520.17865190363,0.8715059133328253,0.45584091220968476,9.206859471107261,-7.148084622459373,45347,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1572,Kilpaddoge,40970.42865922672,0.9034870809364837,0.5133086093680513,8.712853729050146,-16.070392966101572,45347,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1573,Kilmahud,0.0,0.0,0.0,0.0,0.0,45347,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1574,Kilmore,47627.16471594523,1.050282592364329,0.4394971311720818,22.891219947794905,-86.13056563301247,45347,"''Fin_urban' to   'McDermott'' (orig_from=1641, orig_to=1544)"
1575,Killoteran,23310.85798573035,0.5140551301239409,0.5378289074057943,48.999010815806216,-35.26191425069116,45347,"''Great Island' to   Offshore GC 2' (orig_from=1626, orig_to=1853)"
1576,Knockacummer,0.0,0.0,0.0,0.0,0.0,45347,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1577,Kinnegad,77647.35005196706,1.712292986348977,1.719124091964882,96.83290277055451,-36.5893477316673,45347,"''Derryiron' to    'Kinnegad'' (orig_from=1657, orig_to=1577)"
1578,Kellystown,27203.205240577274,0.599889854688894,0.7707111174472328,36.89917077878024,-15.65366266309532,45347,"''Castlebagot' to  'Maynooth A'' (orig_from=1568, orig_to=1538)"
1579,Kellis,7945.818195430516,0.1752225769164557,0.4913739235623911,15.719087280506102,-35.86798800756402,45347,"'Lodgewood to   Offshore GC 2' (orig_from=1550, orig_to=1853)"
1580,Kellis,6441.595450861514,0.14205119304168995,0.49215576614506906,20.80457552454502,-32.76024589876321,45347,"''Coolnabacky' to  'Portlaoise'' (orig_from=1561, orig_to=1495)"
1581,Ballynahulla,40812.164159878535,0.8999970044298087,0.5364939200808314,14.553210549039562,-7.147204095684597,45347,"''Great Island' to   Offshore GC 2' (orig_from=1626, orig_to=1853)"
1582,Ballynahulla,40811.93572093914,0.8999919668542382,0.5364909172574701,14.553129092000566,-7.1471640914436545,45347,"''Great Island' to   Offshore GC 2' (orig_from=1626, orig_to=1853)"
1583,Ballynahulla,0.0,0.0,0.0,0.0,0.0,45347,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1584,Knockumber,39453.09635047327,0.8700266026522873,0.7902635013647475,43.62665438773686,-14.079205528067238,45347,"''maynooth' to  'Culmullin'' (orig_from=1540, orig_to=1823)"
1585,Knockeragh,49546.0761663249,1.0925987643355657,0.5353207888389506,36.98515648148392,-7.146894313936508,45347,"''Clahane' to       'Trien'' (orig_from=1716, orig_to=1442)"
1586,Killonan,45670.96562621313,1.0071441468280842,0.5854391429175035,19.262854488718418,-38.73927931535024,45347,"''Great Island' to   Offshore GC 2' (orig_from=1626, orig_to=1853)"
1587,Killonan,48538.09990254686,1.0703706949202123,0.5767727151223895,22.68363220722754,-24.367661904801366,45347,"''Coolshamroge' to       'Ennis'' (orig_from=1801, orig_to=1652)"
1588,Kishoge,-8782.361358340228,-0.19367017351401916,-0.25621812520023474,11.916872473607143,-40.21896184047955,45347,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
1589,Kilkenny,8883.655738644944,0.19590393496030484,0.5433203406271877,53.28595481616628,-41.022080922520345,45347,"''Great Island' to    'Castlebanny'' (orig_from=1627, orig_to=1831)"
1590,Reamore,49161.3451576755,1.0841146086328866,0.5431230715189976,57.531714404709696,-7.147324196742787,45347,"''Clahane' to       'Trien'' (orig_from=1716, orig_to=1442)"
1591,Kilteel,-12638.405407994524,-0.278704333428772,0.17655297989954505,23.167991708919548,-112.8186514389673,45347,"''Coolnabacky' to  'Portlaoise'' (orig_from=1561, orig_to=1495)"
1592,Kilcarbery,0.0,0.0,0.0,0.0,0.0,45347,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
