Bus_ID,Bus_Name,Cumulative_OTDF,Average_OTDF,Median_OTDF,Maximum_OTDF,Minimum_OTDF,Count,Worst_Circuit
1593,Kilbarry,32169.660385054245,0.7094109948850915,0.6330374292328204,28.02834787871586,-32.96545857563599,45347,"''Great Island' to   Offshore GC 2' (orig_from=1626, orig_to=1853)"
1594,Knockraha,33467.026269364054,0.7380207349849837,0.5809327382545774,30.39493138649824,-35.19866417623055,45347,"''Great Island' to   Offshore GC 2' (orig_from=1626, orig_to=1853)"
1595,Knockraha,35351.197778800844,0.7795708156835258,0.6594832287688945,29.992888435584575,-15.363687336386677,45347,"''Great Island' to   Offshore GC 2' (orig_from=1626, orig_to=1853)"
1596,Knockraha,37790.2080468849,0.833356298032613,0.5832731170672936,30.39666821000111,-9.633291806417512,45347,"''Great Island' to   Offshore GC 2' (orig_from=1626, orig_to=1853)"
1597,Knockraha,34777.4676508973,0.7669188182437052,0.6331815978836668,29.061513003440997,-19.92577195565286,45347,"''Great Island' to   Offshore GC 2' (orig_from=1626, orig_to=1853)"
1598,Knockanure,39837.34402683394,0.8785000998265363,0.3914421576897055,8.934769301695239,-7.147892205336306,45347,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1599,Knockanure,40809.285532350914,0.8999335244305228,0.5037797035737441,35.06404761034391,-15.860973681774832,45347,"''Knockanure' to       'Trien' 2' (orig_from=1600, orig_to=1442)"
1600,Knockanure,38187.68412961197,0.8421215103449394,0.5126511624764201,8.695395023473248,-51.84082103358516,45347,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1601,Irishtown,6813.8740646219385,0.15026074634754094,0.5032789700717031,7.883630803448395,-33.922557718414744,45347,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
1602,Monatooreen,34777.46069793946,0.766918664915859,0.6331814713081042,29.061507193036558,-19.92576797185292,45347,"''Great Island' to   Offshore GC 2' (orig_from=1626, orig_to=1853)"
1603,Ikerrin,0.0,0.0,0.0,0.0,0.0,45347,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1604,Inch_Country,-27178.364868688597,-0.5993420704498335,-0.260221841106547,19.760718444251484,-36.748156114320864,45347,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
1605,Inchicore,-1367.0798753041736,-0.03014708526041797,-0.26032726112513765,4.751444109105437,-36.137570576116154,45347,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1606,Inch_City,-27178.440935567643,-0.5993437478899959,-0.26022256936815125,19.760773745675067,-36.74825895639364,45347,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
1607,Iniscarra,36119.15181396547,0.7965058728022906,0.6665954599218762,25.8530346991135,-31.44588080179749,45347,"''Great Island' to   Offshore GC 2' (orig_from=1626, orig_to=1853)"
1608,Huntstown,50345.44931599763,1.110226681279856,0.6762430567368274,24.288067493512113,-92.89716357084313,45347,"''Fin_urban' to   'McDermott'' (orig_from=1641, orig_to=1544)"
1609,HeustonSqua,-27178.42277791788,-0.5993433474743176,-0.2602223955601918,19.760760548270273,-36.74823441295746,45347,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
1610,HaroldsCros,-2562338.864433869,-56.50514619343879,-5.022430100255014,7.67495667318937,-208.63083945889582,45347,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
1611,Harristown,83416.69386869651,1.8395195684101817,1.7567181905751275,96.83215506464784,-32.569781076819126,45347,"''Derryiron' to    'Kinnegad'' (orig_from=1657, orig_to=1577)"
1612,Glenlara,57320.472720033984,1.264041121133349,0.8065916593088565,52.706519265289444,-11.651933627975756,45347,"''Kilnap' to      'Marina'' (orig_from=739, orig_to=1526)"
1613,Clogher,0.0,0.0,0.0,0.0,0.0,45347,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1614,Clogher,50017.078363497814,1.1029853874235962,1.6183046768322986,27.906047109061745,-42.2130835432332,45347,"''Carrick on S' to    'Arigna_T'' (orig_from=1695, orig_to=1401)"
1615,GrangeCastl,-27178.313050929024,-0.5993409277555081,-0.2602213449112811,19.76068076392727,-36.748086041618805,45347,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
1616,Glanagow,36228.71388501878,0.7989219548155065,0.6502513803537276,29.960882282742226,-14.399604225086955,45347,"''Great Island' to   Offshore GC 2' (orig_from=1626, orig_to=1853)"
1617,Gorman,33265.15764265389,0.7335690926115044,0.7728154930160482,64.83676065376554,-15.208440219716415,45347,"''maynooth' to  'Culmullin'' (orig_from=1540, orig_to=1823)"
1618,Gorman,39325.287796326644,0.8672081459926047,0.793912199187051,43.86659061395596,-14.17621471093292,45347,"''maynooth' to  'Culmullin'' (orig_from=1540, orig_to=1823)"
1619,Gortawee,92378.87866412503,2.037155239908374,1.8441163195673684,143.84451783107428,-16.101845420414133,45347,"''Arva' to    'Gortawee'' (orig_from=1763, orig_to=1620)"
1620,Golagh,323000.4409493749,7.122862393308817,2.0152886743004434,156.28074198583556,-29.684297183625997,45347,"''Cath_Fall' to   'Srananagh'' (orig_from=1711, orig_to=1466)"
1621,Gallanstown,46585.690258523435,1.027315814905582,0.8015332031765653,80.09061590537786,-14.771494192572366,45347,"''Corduff' to  'Gallanstown'' (orig_from=1680, orig_to=1622)"
1622,Galway,44295.34002256438,0.9768086096668882,1.0329016491669876,9.367482445549104,-21.860824650955124,45347,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1623,Garrow,41188.66602562326,0.9082996896293748,0.7324919963857225,17.97124659654792,-7.1467575653665225,45347,"''Great Island' to   Offshore GC 2' (orig_from=1626, orig_to=1853)"
1624,Grange,47629.05015603284,1.050324170419936,0.4396768879038329,22.892188182741112,-86.13524598163154,45347,"''Fin_urban' to   'McDermott'' (orig_from=1641, orig_to=1544)"
1625,GreatIsland,34747.40553424758,0.7662558831730341,0.5430191107928761,77.23283047378436,-27.929113953741503,45347,"''Great Island' to   Offshore GC 2' (orig_from=1626, orig_to=1853)"
1626,GreatIsland,23763.24440246408,0.5240312347556416,0.5374068588476929,48.297679117306735,-35.622148936565665,45347,"''Great Island' to   Offshore GC 2' (orig_from=1626, orig_to=1853)"
1627,Glanlee,41188.383918491076,0.908293468553401,0.7324869795572875,17.971123510368678,-7.14670861673289,45347,"''Great Island' to   Offshore GC 2' (orig_from=1626, orig_to=1853)"
1628,Griffinrath,0.0,0.0,0.0,0.0,0.0,45347,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1629,Glasmore,47274.694936756656,1.0425098669538593,0.40700995498328796,22.71009971525645,-85.25324315202859,45347,"''Fin_urban' to   'McDermott'' (orig_from=1641, orig_to=1544)"
1630,Garballagh,45269.040203638,0.9982808168928043,0.8013638179844403,102.8954319690236,-16.78991011628168,45347,"''Garballagh' to      'Platin'' (orig_from=1631, orig_to=1493)"
1631,Gilra,48763.0663646998,1.075331694813324,1.66777114380341,22.77331965397844,-29.510731048883866,45347,"''maynooth' to  'Culmullin'' (orig_from=1540, orig_to=1823)"
1632,Garvagh,50340.5723498418,1.1101191335665381,1.6412551034996319,45.707199936944654,-32.64734734296123,45347,"''Carrick on S' to    'Arigna_T'' (orig_from=1695, orig_to=1401)"
1633,Glen,0.0,0.0,0.0,0.0,0.0,45347,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1634,Firlough,70193.61447216362,1.5479219016068013,1.5651803105596656,71.03191161510269,-27.262292636801053,45347,"''Cunghill' to       'Sligo'' (orig_from=1690, orig_to=1471)"
1635,Fortunestown,-27178.265826092756,-0.5993398863451332,-0.2602208927940976,19.760646430536482,-36.748022193238214,45347,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
1636,FinglasB5,0.0,0.0,0.0,0.0,0.0,45347,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1637,Fin_rural,47274.984200890416,1.0425162458572874,0.40701244549095317,22.71023867651381,-85.25376480977019,45347,"''Fin_urban' to   'McDermott'' (orig_from=1641, orig_to=1544)"
1638,Finglas220b,42516.165364082604,0.937573937947,0.24929042879047572,21.023091571722194,-93.02940439059653,45347,"''Castlebagot' to  'Maynooth A'' (orig_from=1568, orig_to=1538)"
1639,Finglas,50345.459379326334,1.1102269031981462,0.6762431918930082,24.288072348124828,-92.89718213886705,45347,"''Fin_urban' to   'McDermott'' (orig_from=1641, orig_to=1544)"
1640,Fin_urban,97053.2741323766,2.1402358288834233,1.5389879124084282,46.78330397552865,-61.55845565981174,45347,"''Fin_urban' to   'McDermott'' (orig_from=1641, orig_to=1544)"
1641,FrnStB,-27178.42049391829,-0.599343297107158,-0.2602223736424249,19.760758883127302,-36.748231316603075,45347,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
1642,FrnStA,-2562338.3600531626,-56.50513507074697,-5.022429111604299,7.674955162394417,-208.630798391216,45347,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
1643,Flagford,46603.92274441265,1.0277178808832481,1.4831682710414271,25.100654865838766,-16.818994755352666,45347,"''maynooth' to  'Culmullin'' (orig_from=1540, orig_to=1823)"
1644,Flagford,48763.244498056236,1.075335623041353,1.6677772362019756,22.77340284629225,-29.510838853287723,45347,"''maynooth' to  'Culmullin'' (orig_from=1540, orig_to=1823)"
1645,FassWest,-10450.27805609246,-0.23045136516401218,0.5031056766720243,13.431674137012415,-31.738045564008743,45347,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
1646,FassEast,-19495.9369693449,-0.42992782255375,0.5026818763136411,12.510552866399863,-31.737959672725314,45347,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
1647,Corkagh_2,0.0,0.0,0.0,0.0,0.0,45347,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1648,Corkagh,0.0,0.0,0.0,0.0,0.0,45347,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1649,Mountlucas,75362.47958922779,1.6619066220307361,0.8056283076665567,222.16138033777506,-224.81362284394655,45347,"''Cushaling' to  'Mountlucas'' (orig_from=1689, orig_to=1650)"
1650,KillHill,82861.8847847926,1.8272848211522834,0.8643066747348912,152.87186994083214,-42.997493251790964,45347,"''Cahir' to   'Kill Hill'' (orig_from=1709, orig_to=1651)"
1651,Ennis,41599.4192329794,0.9173576914234547,0.8212845858327272,31.671388835823546,-49.88877245945652,45347,"''Ardnacrusha' to    'Limerick'' (orig_from=1780, orig_to=1563)"
1652,Drumkeen,323005.19179601234,7.122967159812387,2.0153166787206795,156.2829136745216,-29.684709678799173,45347,"''Cath_Fall' to   'Srananagh'' (orig_from=1711, orig_to=1466)"
1653,Dunfirth,0.0,0.0,0.0,0.0,0.0,45347,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1654,Dalton,47391.34535699465,1.0450822624869265,1.211790656679123,10.360898028602877,-18.556989600780437,45347,"''maynooth' to  'Culmullin'' (orig_from=1540, orig_to=1823)"
1655,Derrylahan,48198.2056657475,1.0628752875768517,1.026260813493014,22.548893699099388,-10.917346568553945,45347,"''Cashla' to  'Shantallow'' (orig_from=1718, orig_to=1454)"
1656,Derryiron,49527.849363820416,1.092196823688897,1.042575451298673,52.77757748693265,-73.75244182132873,45347,"'Timahoe to     Coolcor' (orig_from=1448, orig_to=1861)"
1657,Dardistown,47612.27053644127,1.049954143304767,0.43812437702566936,22.883565594322175,-86.09347602559787,45347,"''Fin_urban' to   'McDermott'' (orig_from=1641, orig_to=1544)"
1658,Dallow,157043.43791036922,3.4631494456164513,1.2369458165707339,181.5846936097635,-9.276894086900361,45347,"''Shannonbridg' to    'Dallow T'' (orig_from=1476, orig_to=907)"
1659,Derrybrien,44604.52928238742,0.9836269054708673,0.8871210532956577,18.58834598248469,-29.861879069419405,45347,"''Ardnacrusha' to    'Limerick'' (orig_from=1780, orig_to=1563)"
1660,Dunmanway,43033.30925585722,0.9489780857798138,0.7378135621033808,29.79823642591019,-7.146295690940503,45347,"''Clashavoon' to     'Macroom' 2' (orig_from=1723, orig_to=1535)"
1661,Dunmanway,40246.46613254589,0.8875221322809863,0.771516360620695,23.554388725355004,-48.75640999577786,45347,"''Great Island' to   Offshore GC 2' (orig_from=1626, orig_to=1853)"
1662,Dunstown,25186.00578094447,0.5554062182932602,0.505455209745584,9.842237380812112,-15.608975271258206,45347,"''Clonee' to    'Woodland'' (orig_from=1731, orig_to=1430)"
1663,Dunstown,14100.589919980346,0.31094868282312715,-0.015956920474681013,5.064435922725189,-18.9381413163964,45347,"''Clonee' to    'Woodland'' (orig_from=1731, orig_to=1430)"
1664,Drybridge,39642.784031879884,0.874209628682821,0.7858735181413291,33.004697940371194,-28.43089151083371,45347,"''maynooth' to  'Culmullin'' (orig_from=1540, orig_to=1823)"
1665,Knockalough,44294.39592838061,0.9767877903363091,1.0328796339363229,9.367282787976398,-21.860358711601492,45347,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1666,Doon,4881.429527467848,0.10764614037241378,0.639943648267628,115.83894008559382,-163.6478382475726,45347,"'Cullenagh to  Mothel' (orig_from=1683, orig_to=1835)"
1667,Drombeg,43441.056015129005,0.9579697888532649,0.5379750834161592,15.562484071529413,-7.147513567392713,45347,"''Clahane' to       'Trien'' (orig_from=1716, orig_to=1442)"
1668,Dungarvan,23878.576437920303,0.5265745570361943,0.5458690033020013,60.291239811489355,-101.07739383176211,45347,"''Dungarvan' to  'Rathnaskillo'' (orig_from=1669, orig_to=1478)"
1669,Dromada,39836.486835975855,0.8784811969033421,0.39143373489569894,8.934577049295969,-7.1477384017962295,45347,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1670,Drumline,96321.25472357041,2.1240932084497413,0.8532539088470802,188.1242511287959,-14.409725448058602,45347,"''Ardnacrusha' to    'Drumline'' (orig_from=1780, orig_to=1671)"
1671,Ugool,44431.522535465134,0.9798117303342037,1.0328956916008638,104.53156762715874,-21.860680204879625,45347,"''Galway' to  'Knockranny A'' (orig_from=1623, orig_to=1675)"
1672,Dundalk,40443.91230186529,0.8918762498481771,0.7881612268095972,45.02500386601432,-18.724161642803644,45347,"''maynooth' to  'Culmullin'' (orig_from=1540, orig_to=1823)"
1673,Knockranny,44294.462309569004,0.976789254185922,1.0328811819694852,9.36729682729737,-21.860391475041542,45347,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1674,KnockrannyA,44431.54050698957,0.9798121266454136,1.0328961093397322,104.53160990163146,-21.860689045679376,45347,"''Galway' to  'Knockranny A'' (orig_from=1623, orig_to=1675)"
1676,CRUISERATH,0.0,0.0,0.0,0.0,0.0,45347,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1677,CorduffB,54156.36808561606,1.194265730602158,0.361679214804832,28.909500155466397,-15.404343983227786,45347,"''CorduffB' to  'Finglas220b'' (orig_from=1678, orig_to=1639)"
1678,Corduff,60623.121519429,1.3368717118977882,0.266136374950048,35.12942986094871,-58.33510785939705,45347,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1679,Corduff,43526.7570693204,0.9598596835362958,0.8075866714485596,20.33155221876879,-14.91622715891018,45347,"''Castlebagot' to  'Maynooth A'' (orig_from=1568, orig_to=1538)"
1680,CityWest,-27178.266907591875,-0.5993399101945416,-0.2602209030965669,19.760647212069422,-36.74802364735646,45347,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
1681,Cullenagh,33205.23023750573,0.7322475629590873,0.543229347531262,63.48395005500855,-36.04291471661603,45347,"''Great Island' to   Offshore GC 2' (orig_from=1626, orig_to=1853)"
1682,Cullenagh,22773.667190280226,0.5022089044541034,0.5378088634007316,49.832287144695414,-49.011568572523196,45347,"''Great Island' to   Offshore GC 2' (orig_from=1626, orig_to=1853)"
1683,Castledockre,1623.4262847182167,0.035800081256052586,0.27599973442538445,40.63217603211675,-109.7923967238225,45347,"''Arklow' to   'Lodgewood'' (orig_from=1768, orig_to=1550)"
1684,Corraclassy,162738.56750477746,3.588739442626358,1.8848284772197443,155.79255124422397,-16.594459094832963,45347,"''Corraclassy' to    'Gortawee'' (orig_from=1685, orig_to=1620)"
1685,Coomagearlahey,41188.39216228119,0.908293650346907,0.7324871255551685,17.971127104656272,-7.146710046063139,45347,"''Great Island' to   Offshore GC 2' (orig_from=1626, orig_to=1853)"
1686,Castleview,34154.78876583331,0.7531873942230647,0.633130258593732,29.102449806216395,-20.581225337214132,45347,"''Great Island' to   Offshore GC 2' (orig_from=1626, orig_to=1853)"
1687,Carrowbeg,48805.9235247827,1.0762767884266369,1.2824668293790065,11.827199830996813,-17.047374232408487,45347,"''maynooth' to  'Culmullin'' (orig_from=1540, orig_to=1823)"
1688,Cushaling,54696.61845197895,1.2061794264665568,0.7332042311327915,83.7709983684852,-39.94311915433271,45347,"''Cushaling' to   'Newbridge'' (orig_from=1689, orig_to=1514)"
1689,Cunghill,67471.2083138892,1.487886923366247,1.608852862721524,93.26986203504035,-33.48836739737761,45347,"''Cunghill' to       'Sligo'' (orig_from=1690, orig_to=1471)"
1690,Cow Cross,32848.29571179562,0.7243763801749976,0.6330259660909513,29.18851305018618,-22.65953751499976,45347,"''Great Island' to   Offshore GC 2' (orig_from=1626, orig_to=1853)"
1691,Carlow,4570.863004912115,0.10079747292901658,0.49058758024646154,22.573397185566872,-78.46165811030677,45347,"''Coolnabacky' to  'Portlaoise'' (orig_from=1561, orig_to=1495)"
1692,Charleville,57321.3016100001,1.2640593999603082,0.8066033232409865,52.70728143656912,-11.652102122693945,45347,"''Kilnap' to      'Marina'' (orig_from=739, orig_to=1526)"
1693,College Park,0.0,0.0,0.0,0.0,0.0,45347,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1694,Carrick on Shannon,48438.58596448025,1.0681761960985345,1.6664951741040233,23.311815414489782,-28.6713360336326,45347,"''maynooth' to  'Culmullin'' (orig_from=1540, orig_to=1823)"
1695,Cherrywood,-26374.68528980946,-0.5816191873731329,0.5042929422393471,11.810126016139987,-34.65542500429339,45347,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
1696,Crane,12814.560363697117,0.2825889334178031,0.3115576310726883,34.25610196314542,-56.81541137307438,45347,"''Arklow' to   'Lodgewood'' (orig_from=1768, orig_to=1550)"
1697,Screeb,44293.982820189885,0.9767786804020087,1.0328700007885494,9.367195423887415,-21.860154830942037,45347,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1698,Cloon,51296.863887722044,1.1312074423384577,1.250387305043561,10.873262780617143,-18.262848578156987,45347,"''Clonfad' to   'Mullingar'' (orig_from=1724, orig_to=1523)"
1699,Clutterland,0.0,0.0,0.0,0.0,0.0,45347,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1700,Darndale,0.0,0.0,0.0,0.0,0.0,45347,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1701,Cookstown,-10450.27907940447,-0.23045138773026816,0.5031057259593407,13.431675452482667,-31.738048671855964,45347,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
1702,Bracklone,43611.973539253726,0.9617388920822486,0.3818826106083365,57.2234408642876,-36.34006291999024,45347,"''Coolnabacky' to  'Portlaoise'' (orig_from=1561, orig_to=1495)"
1703,Castle farm,0.0,0.0,0.0,0.0,0.0,45347,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1704,Cliff,304921.45338765887,6.7241813876917735,1.9854468804209766,156.3502651783434,-29.697502566973853,45347,"''Cath_Fall' to   'Srananagh'' (orig_from=1711, orig_to=1466)"
1705,Carrickmines,14879.514085675095,0.32812565518501985,0.49940397674319453,16.011246517831225,-31.73879959378119,45347,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
1706,Carrickmines,-33705.22046330216,-0.7432734351401893,0.5099974470315317,11.063681265699717,-38.201244954133095,45347,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
1707,Cromcastle,47627.154725388464,1.0502823720508185,0.4394970392630829,22.89121514640583,-86.13054756689732,45347,"''Fin_urban' to   'McDermott'' (orig_from=1641, orig_to=1544)"
1708,Cahir,67456.53695389302,1.4875633879615635,0.7838836008398874,68.02928227344191,-49.858859573404274,45347,"''Cahir' to        'Doon'' (orig_from=1709, orig_to=1667)"
1709,Cromcastle,47627.15472541776,1.0502823720514645,0.4394970392630829,22.89121514640583,-86.13054756689732,45347,"''Fin_urban' to   'McDermott'' (orig_from=1641, orig_to=1544)"
1710,Cath_Fall,304922.01472254965,6.72419376634727,1.9854505353877379,156.35055300495594,-29.69755723736751,45347,"''Cath_Fall' to   'Srananagh'' (orig_from=1711, orig_to=1466)"
1711,CentralPark,-27178.263058695604,-0.5993398253180057,-0.2602208662890366,19.76064441801379,-36.74801845085057,45347,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
