Bus_ID,Bus_Name,Cum_OTDF,Avg_OTDF,Med_OTDF,Max_OTDF,Min_OTDF,Circuit_Involved
0,Knockraha,119876.02267389801,1.1840191878502446,1.536388040608217,147.2424706475652,-6.231829279899414,Transformer: Celtic
3,DromanaHV,118865.17927818853,1.1740350563305697,2.249737322302126,43.19156485794936,-7.740227430575213,"''Great Island' to      Offshore GC' (orig_from=1626, orig_to=1853)"
5,CurraghtownHV,93579.53358684039,0.9242879508799485,1.8468520239899144,15.398992905330758,-13.407152361795449,"''Castlebagot' to  'Maynooth A'' (orig_from=1568, orig_to=1538)"
6,HarlockstownsolarextHV,0.0,0.0,0.0,0.0,0.0,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
8,Garballagh2SolarHV,0.0,0.0,0.0,0.0,0.0,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
10,GormanSolarHV,84765.3911802123,0.8372303934042402,2.1436130855441577,11.399130652966832,-13.131720612315975,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
13,Balruntagh,88278.38314800839,0.8719283238481741,2.1406484192878508,11.26963047890237,-12.537299898380674,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
15,ballymoneen,0.0,0.0,0.0,0.0,0.0,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
17,Ballyroe,0.0,0.0,0.0,0.0,0.0,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
19,Monvallet,0.0,0.0,0.0,0.0,0.0,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
21,Monatoreen,0.0,0.0,0.0,0.0,0.0,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
23,Derrylahan,0.0,0.0,0.0,0.0,0.0,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
25,Timoney,151494.48272693562,1.4963156968436526,1.7065935195697022,134.20613904702154,-22.919284456702,"''Cahir' to   'Kill Hill'' (orig_from=1709, orig_to=1651)"
27,CloninNorth,0.0,0.0,0.0,0.0,0.0,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
29,Lysaghtstown,193232.6685996017,1.9085650511097012,1.6110166776014254,122.05817918080066,-10.270539701966989,"'Knockraha to Lysaghtstown' (orig_from=1594, orig_to=29)"
31,Dennistown,0.0,0.0,0.0,0.0,0.0,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
120,Knocknamona,113104.84108367395,1.117140017617403,2.2526384916666005,63.63888190015304,-53.99353299756926,"''Dungarvan' to   'Woodhouse'' (orig_from=1669, orig_to=1423)"
146,Orieloffsho,90013.81185208586,0.8890692068950156,2.0458815731205395,12.35953275719063,-12.952930814148454,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
147,Oriellandin,90013.8325552421,0.8890694113807309,2.045882043668428,12.359535599142488,-12.952933792859012,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
148,Oriel,90013.97459126974,0.8890708142749739,2.045885271967693,12.3595551038323,-12.952954233885674,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
149,CUREENY,119189.94369548642,1.177242764536386,0.834462832464917,18.959929292738227,-6.231924567672114,"''Coolshamroge' to       'Ennis'' (orig_from=1801, orig_to=1652)"
151,SliabhBawn,159833.37906035056,1.5786792341384814,2.1825610256004198,47.7430324203715,-55.214784678462735,"''Flagford' to  'Sliabh Bawn'' (orig_from=1645, orig_to=151)"
152,BUNKIMALT,119190.0256544563,1.1772435740476694,0.8344634063275015,18.9599423327718,-6.231928853801211,"''Coolshamroge' to       'Ennis'' (orig_from=1801, orig_to=1652)"
176,Portan,0.0,0.0,0.0,0.0,0.0,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
301,Trien,108935.05646068082,1.0759549257808367,1.2632830543550195,8.466410610954457,-21.71247569560575,"''CorduffB' to    'Woodland'' (orig_from=1678, orig_to=1430)"
315,TulbrkT,108890.6273402357,1.0755160979824752,1.5200467010540737,8.040206698450385,-16.330990199496537,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
327,Carrickalang,981318.7791450146,9.692515967652868,2.433217913253558,136.99768323471815,-27.66238085620237,"''Cath_Fall' to   'Srananagh'' (orig_from=1711, orig_to=1466)"
339,Tarbert,-185758.98660373074,-1.8347472626177168,1.2785239720187362,8.386667933089063,-175.49257582315025,"''CorduffB' to    'Woodland'' (orig_from=1678, orig_to=1430)"
340,CentralPark,-21647.196857261646,-0.21381003365362877,1.1775876127243392,21.216668159805614,-38.36093770461145,"''Carrickmines' to   'Irishtown'' (orig_from=1706, orig_to=1601)"
344,StratfT,62046.689457567365,0.6128370730166167,1.3832790078222528,11.572557379846314,-74.98544045693265,"'Lodgewood to   Offshore GC 2' (orig_from=1550, orig_to=1853)"
358,SomrstT,120842.84721143912,1.1935685437447687,1.949952636631244,36.42830083444252,-69.85368627886064,"''Cashla' to  'Shantallow'' (orig_from=1718, orig_to=1454)"
390,SKL_CAP,0.0,0.0,0.0,0.0,0.0,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
485,OutaghT,113585.29235943509,1.1218854497450252,1.0242387883131587,43.27803106713368,-19.585676699515364,"''Clahane' to       'Trien'' (orig_from=1716, orig_to=1442)"
563,Marina,0.0,0.0,0.0,0.0,0.0,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
624,Crory,0.0,0.0,0.0,0.0,0.0,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
631,Lisheen,0.0,0.0,0.0,0.0,0.0,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
663,Lisdrumdoagh,0.0,0.0,0.0,0.0,0.0,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
674,LouthB,89488.12929364297,0.8838770239877818,2.1279389487813973,11.32534107224642,-12.391706976791896,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
687,Kilpaddoge,119625.01962715409,1.181540022985373,0.8265699367997699,17.68467828764994,-6.2321139333192885,"''Great Island' to      Offshore GC' (orig_from=1626, orig_to=1853)"
707,Killonan2,122187.28573796654,1.2068476047011363,0.8303745959458099,17.95637168260467,-6.320898891680344,"''Coolshamroge' to       'Ennis'' (orig_from=1801, orig_to=1652)"
739,Kilnap,115743.54013902179,1.1432025298930495,1.406056720862962,69.43210396832563,-13.21401596955453,"''Kilnap' to      'Marina'' (orig_from=739, orig_to=1526)"
744,KnockanureB,107642.71979839676,1.0631904765509088,1.3511749955434964,8.695999813523752,-25.695132439155618,"''CorduffB' to    'Woodland'' (orig_from=1678, orig_to=1430)"
752,IkerinT,151933.63488074232,1.5006532162649249,1.669356060875433,134.20620443094074,-23.452917793044545,"''Cahir' to   'Kill Hill'' (orig_from=1709, orig_to=1651)"
756,INCHICORE,-92629.74385046403,-0.9149068482440025,1.2479389537396846,41.91617637478567,-39.000470105498,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
774,Glenlara,0.0,0.0,0.0,0.0,0.0,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
776,Clogher,982000.8168462676,9.699252475147095,2.4343463785417523,137.06121929875027,-27.67520996950017,"''Cath_Fall' to   'Srananagh'' (orig_from=1711, orig_to=1466)"
777,Clogher,916212.09309113,9.049455213503185,2.433248433215237,136.9994015939421,-121.9428852373633,"''Cath_Fall' to   'Srananagh'' (orig_from=1711, orig_to=1466)"
784,GormanESS,0.0,0.0,0.0,0.0,0.0,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
792,GolaghT,985047.3366810983,9.729343045889657,2.4342700826031027,137.00141541518394,-27.663134452875227,"''Cath_Fall' to   'Srananagh'' (orig_from=1711, orig_to=1466)"
821,Griffinrath,58774.76617655233,0.5805201854565888,1.9257674973776373,10.982713756565596,-26.945407496533075,"''Coolnabacky' to  'Portlaoise'' (orig_from=1561, orig_to=1495)"
824,GrfratT,58774.776662065386,0.5805202890223259,1.9257678405805296,10.98271571347448,-26.945412297699956,"''Coolnabacky' to  'Portlaoise'' (orig_from=1561, orig_to=1495)"
860,Fassaroe_T,62396.23906151955,0.6162895852784784,2.1983656913312304,12.733333522497915,-37.14715210422288,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
873,Slievecallan,112541.02158506859,1.1115711549712932,1.7061066040218469,7.454147988133728,-41.748113322573296,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
878,Dunfir_T,57640.666632575536,0.5693186491439136,2.135832700975012,78.3809276525328,-56.98214180058117,"''Maynooth B' to    'Rinawade'' (orig_from=1539, orig_to=1481)"
896,Derryiron,0.0,0.0,0.0,0.0,0.0,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
907,DallowT,257609.229907505,2.5444143405353845,1.88279692889931,158.02770484887805,-6.2334480901529545,"''Shannonbridg' to    'Dallow T'' (orig_from=1476, orig_to=907)"
1001,Buffy,0.0,0.0,0.0,0.0,0.0,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1003,Corduff,0.0,0.0,0.0,0.0,0.0,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1086,CookstownA,-21647.225510231954,-0.21381031665990374,1.1775891720285945,21.216696253210134,-38.360988499445696,"''Carrickmines' to   'Irishtown'' (orig_from=1706, orig_to=1601)"
1090,Castlefarm,0.0,0.0,0.0,0.0,0.0,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1095,Ckmn_PST,334063.02780713193,3.299550869743019,2.1954101766677843,69.11341409794524,-81.30345278982595,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
1097,CKM_Country,74366.37020849572,0.7345189412661931,2.1994389369779324,13.671190085055148,-37.14728456267059,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
1117,CathFall,117910.72991066005,1.1646079303734511,2.111361700818488,9.84619918946685,-18.798715264714627,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1170,Clonkeen,112888.81104880308,1.115006282273723,0.8020640458487074,49.75931089703499,-6.231942749497717,"''Knockanure' to  'Ballynahulla'' (orig_from=1598, orig_to=1581)"
1171,Clashavoon,111725.02415164796,1.1035115230544517,1.0767200929893537,36.04250175197247,-31.61182345381677,"''Knockanure' to  'Ballynahulla'' (orig_from=1598, orig_to=1581)"
1200,Bracetown,114624.04137052843,1.1321452058919297,1.5161133005591685,35.562565327690244,-77.76005288952119,"''Clonee' to     'Corduff'' (orig_from=1731, orig_to=1679)"
1213,Brinny,117462.06009288954,1.1601764046904988,1.3268258674757016,28.58265547454321,-9.637334263157182,"''Knockanure' to  'Ballynahulla'' (orig_from=1598, orig_to=1581)"
1224,BarrymT,146270.6772634881,1.4447200085286986,1.50147966978105,55.6227672169183,-88.58416362060649,"''Cahir' to        'Doon'' (orig_from=1709, orig_to=1667)"
1257,Croaghaun,540329.4466675571,5.33685067576233,2.240201471102331,142.10492988754373,-12.23869564490502,"''Bellacorick' to         'Moy'' (orig_from=1744, orig_to=1521)"
1259,Srahnakilly,540330.3876503746,5.336859969878755,2.240205372412972,142.10517736480503,-12.23871695874041,"''Bellacorick' to         'Moy'' (orig_from=1744, orig_to=1521)"
1261,Bellacorick,540330.0302250371,5.3368564395776295,2.2402038905372184,142.10508336086292,-12.23870886271229,"''Bellacorick' to         'Moy'' (orig_from=1744, orig_to=1521)"
1305,BlakeT,71257.74533521493,0.7038149571358085,2.076238477133108,30.91201639743483,-23.770561868580156,"''Maynooth A' to     'Timahoe'' (orig_from=1541, orig_to=1448)"
1358,Ballyvouskil,112891.1056555245,1.1150289461753617,0.8020803487865529,49.760322315834365,-6.232069421345803,"''Knockanure' to  'Ballynahulla'' (orig_from=1598, orig_to=1581)"
1377,Athea-2,0.0,0.0,0.0,0.0,0.0,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1401,Arigna_T,121754.65855565501,1.2025745326253643,2.1298666411757554,9.846337777175394,-22.206523773786788,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1409,Longpoint,0.0,0.0,0.0,0.0,0.0,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1420,Ardnacrusha,119192.27041147476,1.1772657455822486,0.8344791220133074,18.960299410141825,-6.232046221275254,"''Coolshamroge' to       'Ennis'' (orig_from=1801, orig_to=1652)"
1423,Woodhouse,113104.86720164842,1.1171402755854454,2.2526390113177133,63.63889657394628,-53.99354544730158,"''Dungarvan' to   'Woodhouse'' (orig_from=1669, orig_to=1423)"
1424,Whitebank,0.0,0.0,0.0,0.0,0.0,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1425,Coomataggart,112890.70046933102,1.1150249441387823,0.8020774699698769,49.76014371804228,-6.232047053450169,"''Knockanure' to  'Ballynahulla'' (orig_from=1598, orig_to=1581)"
1426,WolfeTone,-533727.6305556045,-5.2716443336026915,0.7925717315781515,21.948575140258377,-93.5646468622096,"''Castlebagot' to  'Maynooth A'' (orig_from=1568, orig_to=1538)"
1427,Wexford,94943.49174657404,0.9377598078579095,2.23220189376328,30.072111070970195,-45.83936066830634,"''Arklow' to   'Lodgewood'' (orig_from=1768, orig_to=1550)"
1428,Whitegate,116426.46843434659,1.1499478338125002,1.5291795783486268,27.317054772870925,-11.917316186799344,"''Great Island' to      Offshore GC' (orig_from=1626, orig_to=1853)"
1429,Woodland,89562.99145379271,0.8846164398616496,0.9647468178488744,13.813871124548188,-12.653520328546216,"''CorduffB' to    'Woodland'' (orig_from=1678, orig_to=1430)"
1430,Woodland,97323.68277080166,0.9612690283056118,1.6153953169149973,22.153319197109337,-13.884105099726511,"''Castlebagot' to  'Maynooth A'' (orig_from=1568, orig_to=1538)"
1431,Waterford,102371.9807078027,1.0111312233473524,2.2382789902527738,45.03348206759004,-34.10912243008789,"''Great Island' to      Offshore GC' (orig_from=1626, orig_to=1853)"
1432,Tipperary,147093.31782456886,1.4528452548231405,1.2640461753425616,99.49255623004106,-55.77032046344172,"''Cahir' to   'Tipperary'' (orig_from=1709, orig_to=1432)"
1433,Trillick,985050.2204395359,9.729371528861039,2.434277208684264,137.0018164915793,-27.663215437660888,"''Cath_Fall' to   'Srananagh'' (orig_from=1711, orig_to=1466)"
1434,Tonroe,129857.73118693239,1.2826088319120192,2.154544723917954,19.129435882958816,-21.480537393368568,"''Cunghill' to       'Sligo'' (orig_from=1690, orig_to=1471)"
1435,YellowMeadow,-21647.26546631603,-0.21381071130738336,1.1775913442441417,21.216735390322025,-38.36105926128493,"''Carrickmines' to   'Irishtown'' (orig_from=1706, orig_to=1601)"
1436,Thornsberry,177058.6734659167,1.7488140003547505,2.1614932408591896,192.5996502412957,-223.9176873085416,"''Derryiron' to  'Thornsberry'' (orig_from=1657, orig_to=1436)"
1437,Thurles,159451.72268421276,1.5749096022935727,1.1161678941180573,134.20844274031523,-32.587137308913704,"''Cahir' to   'Kill Hill'' (orig_from=1709, orig_to=1651)"
1438,Tullabeg,91248.11218769268,0.9012604295292872,2.1946878447544576,20.0795556237735,-42.65026910066214,"''Arklow' to   'Lodgewood'' (orig_from=1768, orig_to=1550)"
1439,Tralee,112598.6830711571,1.112140679254848,1.1313177079745789,49.12707106456052,-19.58589289543276,"''Clahane' to       'Trien'' (orig_from=1716, orig_to=1442)"
1440,CAUTEEN,193719.27881587693,1.91337131528349,1.0792801434141772,123.12423565815304,-27.60852038449288,"'Killonan to   Ballyvalode' (orig_from=707, orig_to=1860)"
1441,Cauteen,191465.46824595373,1.891110358496259,0.9965089375794784,123.12447071353898,-24.045028583986383,"'Killonan to   Ballyvalode' (orig_from=707, orig_to=1860)"
1442,Trien,109257.26700447901,1.0791374092990174,1.2394769846756566,8.409186989369326,-20.719741173218857,"''CorduffB' to    'Woodland'' (orig_from=1678, orig_to=1430)"
1443,TAWN_B,136398.70045973625,1.3472141879572943,2.124513500357996,52.47727105961546,-15.395190794052242,"''Cunghill' to       'Sligo'' (orig_from=1690, orig_to=1471)"
1444,Tawnaghmore,136398.70853472344,1.3472142677141927,2.1245136261509736,52.47727416227463,-15.395191704277654,"''Cunghill' to       'Sligo'' (orig_from=1690, orig_to=1471)"
1445,Trinity,-6993333.998421803,-69.07337644744732,-8.041371553529515,7.809930701930215,-223.67404982189504,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
1446,ShellybanksB,0.0,0.0,0.0,0.0,0.0,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1447,Tullabrack,108890.51851009148,1.075515023063771,1.5200451817640248,8.04019866273007,-16.3309738779865,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1448,Timahoe,87567.93462279081,0.8649112017659224,2.088330273643732,79.73319438102695,-19.044846400860497,"''Coolcarrigan' to     'Blake T'' (orig_from=1819, orig_to=1305)"
1449,TurloughHil,62864.98663868357,0.6209194196126581,0.9881256555467476,7.13795372252115,-18.73455708330988,"''Clonee' to    'Woodland'' (orig_from=1731, orig_to=1430)"
1450,Croaghnagawn,916200.9996681863,9.049345643421269,2.4332199831286854,136.99779973935773,-121.94217232924323,"''Cath_Fall' to   'Srananagh'' (orig_from=1711, orig_to=1466)"
1451,Tievebrack,985231.2247138339,9.731159313682985,2.434729800476994,137.0272884734061,-27.66835870464112,"''Cath_Fall' to   'Srananagh'' (orig_from=1711, orig_to=1466)"
1452,Trabeg,115912.85562546697,1.1448748641954365,1.421401859209553,25.932330977754685,-23.04427387088793,"''Great Island' to      Offshore GC' (orig_from=1626, orig_to=1853)"
1453,Tynagh,114458.34618933787,1.1305086294566435,2.0031404769499743,8.784984979853657,-13.250843772175095,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1454,Shantallow,133373.7940644726,1.3173370938265851,1.9320956307942332,92.64891723571188,-20.84260062016913,"''Cashla' to  'Shantallow'' (orig_from=1718, orig_to=1454)"
1455,Tarbert,106812.97390749208,1.0549950506937833,1.4842218886488467,8.90550129366029,-21.81512739559828,"''CorduffB' to    'Woodland'' (orig_from=1678, orig_to=1430)"
1456,Tarbert,-184623.51872259058,-1.8235322111965093,1.2785238711484574,8.386667270809212,-175.49243592957282,"''CorduffB' to    'Woodland'' (orig_from=1678, orig_to=1430)"
1457,Tarbert,-184417.02304064654,-1.8214926469519142,1.2785202059605765,8.386643228835906,-175.49053579703997,"''CorduffB' to    'Woodland'' (orig_from=1678, orig_to=1430)"
1458,Taney,-21647.22908524846,-0.21381035197045245,1.1775893658863092,21.21669974650812,-38.360994815325405,"''Carrickmines' to   'Irishtown'' (orig_from=1706, orig_to=1601)"
1459,Shellybanks,85678.60581066593,0.846250242586458,2.202674343366961,109.25728572994944,-43.10431036062983,"''Carrickmines' to   'Irishtown'' (orig_from=1706, orig_to=1601)"
1460,Snughborough,0.0,0.0,0.0,0.0,0.0,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1461,Singland,119192.47397323651,1.1772677561680727,0.8344805472110685,18.960331791890827,-6.232056864825444,"''Coolshamroge' to       'Ennis'' (orig_from=1801, orig_to=1652)"
1462,SealRock,0.0,0.0,0.0,0.0,0.0,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1463,Stratford,62046.6466921865,0.6128366506216257,1.3832780543836367,11.572549403395437,-74.98538877279735,"'Lodgewood to   Offshore GC 2' (orig_from=1550, orig_to=1853)"
1464,SealRock,0.0,0.0,0.0,0.0,0.0,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1465,Srananagh,392207.5706588565,3.8738463199057382,2.2383388149683974,119.72156395801754,-16.41739301388412,"''Flagford' to   'Srananagh'' (orig_from=1644, orig_to=1465)"
1466,Srananagh,117305.45990830475,1.1586296598183095,2.111462917734192,9.84667120616886,-39.57557514684679,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1467,Stephenstown,108460.98166735985,1.0712724743677204,1.2104045574963844,26.17667574862229,-90.95643213408574,"''Fin_urban' to   'McDermott'' (orig_from=1641, orig_to=1544)"
1468,Shellybanks,110676.38784684312,1.0931541098014037,1.2022304446805907,27.90698373268706,-90.95613918699216,"''Fin_urban' to   'McDermott'' (orig_from=1641, orig_to=1544)"
1469,Somerset,120842.7638869754,1.1935677207464606,1.9499512924616225,36.42827572602422,-69.85363813180898,"''Cashla' to  'Shantallow'' (orig_from=1718, orig_to=1454)"
