Bus_ID,Bus_Name,Cum_OTDF,Avg_OTDF,Med_OTDF,Max_OTDF,Min_OTDF,Circuit_Involved
1470,SorneHill,985048.723174743,9.729356740330317,2.4342735087151586,137.00160824914704,-27.66317338963983,"''Cath_Fall' to   'Srananagh'' (orig_from=1711, orig_to=1466)"
1471,Sligo,117694.77955323047,1.162474982006326,2.1112349023802306,9.817938261183956,-34.66685705639795,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1472,Shankill,99705.70184144478,0.9847963044243645,2.066297999237679,10.890517690577974,-10.731218262553275,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1473,Salthill,117129.97756495838,1.1568964152793557,1.910177551754635,8.529977488684734,-19.014010075280385,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1474,Shannonbridg,397379.18646892824,3.924926529398274,2.1223261166002936,128.19211425465892,-7.002954682567496,"''Shannonbridge' to  'Castlelost'' (orig_from=1474, orig_to=1816)"
1475,Shannonbridg,119579.67667857776,1.1810921692782632,1.6944699001618475,11.038734289148938,-6.232750215628045,"''Cashla' to  'Shantallow'' (orig_from=1718, orig_to=1454)"
1476,Shannonbridg,119523.69679787158,1.1805392542631397,1.94601814153282,19.603342285103512,-6.233553979861247,"''Cashla' to  'Shantallow'' (orig_from=1718, orig_to=1454)"
1477,SheltonAbbe,0.0,0.0,0.0,0.0,0.0,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1478,Rathnaskillo,102128.86020694641,1.0087299146322921,2.244231888723291,41.80281388256101,-43.95236669929171,"''Great Island' to      Offshore GC' (orig_from=1626, orig_to=1853)"
1479,Ratrussan,96975.57824430839,0.9578307891185578,2.060544291033823,11.036208539087353,-11.117383486402696,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1480,Ringaskiddy,116421.40286413173,1.1498978010186354,1.4334171364064057,26.14027825552876,-16.792970488065038,"''Great Island' to      Offshore GC' (orig_from=1626, orig_to=1853)"
1481,Rinawade,113864.96393523482,1.1246477745590875,2.1716043023474736,104.31874987476462,-21.392114321488297,"''Maynooth B' to    'Rinawade'' (orig_from=1539, orig_to=1481)"
1482,RaffeenB,116421.48792375659,1.149898641155184,1.433418183604808,26.14029735515754,-16.79298275804925,"''Great Island' to      Offshore GC' (orig_from=1626, orig_to=1853)"
1483,Raffeen,116686.16301462479,1.152512845223219,1.5209346545384186,27.46093228540894,-9.952645920554168,"''Great Island' to      Offshore GC' (orig_from=1626, orig_to=1853)"
1484,Raffeen,116385.45952725137,1.1495427875673008,1.4737715800858433,26.67781611715921,-16.328850135880632,"''Great Island' to      Offshore GC' (orig_from=1626, orig_to=1853)"
1485,Richmond,175784.6900946058,1.7362308271480644,2.1806758804928164,36.38491208492904,-7.774950874578653,"''Lanesboro' to  'Sliabh Bawn'' (orig_from=1566, orig_to=151)"
1486,Richmond,174441.2170502913,1.72296130228941,2.1792771765358574,23.347277824617517,-7.774958984443335,"''Clonfad' to   'Mullingar'' (orig_from=1724, orig_to=1523)"
1487,Oldbridge,87281.20109946406,0.8620791258774662,2.0625390616116803,13.24545704237095,-13.21317025340374,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1488,Rathkeale,114693.36450978967,1.1328299126849688,1.1069686911456682,14.030405153060675,-8.586760441079761,"''Coolshamroge' to       'Ennis'' (orig_from=1801, orig_to=1652)"
1489,Ringsend,-6993344.13005475,-69.07347651789965,-8.041383203715341,7.809942016808945,-223.6743738711733,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
1490,Ryebrook,70630.23355977565,0.6976170038992113,2.161797894967539,28.995660727196466,-13.98706333682026,"''Castlebagot' to  'Maynooth A'' (orig_from=1568, orig_to=1538)"
1491,Prospect,107105.16171155864,1.0578809986819955,1.5005801700504262,8.785582049019236,-21.24373502896876,"''CorduffB' to    'Woodland'' (orig_from=1678, orig_to=1430)"
1492,PotteryRoad,-4617894.30381265,-45.61108502950911,-2.76032087506623,10.575822472071328,-223.67591308846735,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
1493,Platin,87185.72344929515,0.8611360901703309,2.062665572840816,13.272955875783124,-13.233340106096795,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1494,Pelletstown,-136931.0510273861,-1.3524722309979367,1.6318829537611172,21.948579415371736,-60.35488490548842,"''Castlebagot' to  'Maynooth A'' (orig_from=1568, orig_to=1538)"
1495,Portlaoise,125655.16511030766,1.2410999566428729,0.9975678689170736,66.67847343803696,-16.890328641596497,"''Coolnabacky' to  'Portlaoise'' (orig_from=1561, orig_to=1495)"
1496,PoolbegSout,389653.6120220393,3.848620791367863,2.1954189532250954,82.09469466438601,-96.57433682095473,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
1498,PoolbegNort,104977.95077990381,1.0368704704420348,1.2259860043099016,23.337946354053976,-90.96416820022864,"''Fin_urban' to   'McDermott'' (orig_from=1641, orig_to=1544)"
1500,Pollahoney,95412.30206966666,0.9423902619355689,2.195007215680121,12.3024994038503,-33.39048713224143,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
1501,Pollaphuca,62046.21162506375,0.6128323534501827,1.3832683550938318,11.57246825846299,-74.98486298670942,"'Lodgewood to   Offshore GC 2' (orig_from=1550, orig_to=1853)"
1502,Poppintree,108603.48495977928,1.0726799837994891,1.2099967698750211,26.26457633893221,-90.9569260235439,"''Fin_urban' to   'McDermott'' (orig_from=1641, orig_to=1544)"
1503,Oldstreet,92401.73779427659,0.9126548253669474,0.91595462713694,13.00668025867766,-11.3692356828923,"''CorduffB' to    'Woodland'' (orig_from=1678, orig_to=1430)"
1505,Glenree,138458.3870436952,1.3675577761242057,2.127151269764204,64.88268451962131,-21.18516204413788,"''Cunghill' to       'Sligo'' (orig_from=1690, orig_to=1471)"
1506,Oughtragh,113584.86176884356,1.1218811967884197,1.0242349053442454,43.2778670047,-19.58560245224501,"''Clahane' to       'Trien'' (orig_from=1716, orig_to=1442)"
1507,Oldcourt,116562.04129731379,1.1512868911779721,1.4865792366524522,26.830355250991182,-14.680378794099234,"''Great Island' to      Offshore GC' (orig_from=1626, orig_to=1853)"
1508,Oldcourt,116562.04486912464,1.1512869264568586,1.4865792824323718,26.83035607583821,-14.680379245432997,"''Great Island' to      Offshore GC' (orig_from=1626, orig_to=1853)"
1509,Nangor,-21647.242481708727,-0.21381048428770533,1.177590094780253,21.21671287874988,-38.361018559018895,"''Carrickmines' to   'Irishtown'' (orig_from=1706, orig_to=1601)"
1510,Nenagh,119189.70393884629,1.1772403964526277,0.8344611540649711,18.959891155656017,-6.23191203242114,"''Coolshamroge' to       'Ennis'' (orig_from=1801, orig_to=1652)"
1511,NorthWall,104977.97174584698,1.0368706775233048,1.225986249343186,23.337951019566702,-90.96418638335754,"''Fin_urban' to   'McDermott'' (orig_from=1641, orig_to=1544)"
1512,Navan,85293.41603400094,0.842445711235132,2.143143234043803,11.379651529757158,-13.042348133049806,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1513,NorthQuays,-5678122.426264374,-56.08299102439008,-5.021753755597897,7.263424893217273,-223.67473100978404,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
1514,Newbridge,80791.55318617792,0.7979806724892875,2.084196902992247,29.74924540557835,-14.521743522334209,"''Coolnabacky' to  'Portlaoise'' (orig_from=1561, orig_to=1495)"
1515,Bancroft,74366.32121895024,0.7345184573949354,2.199437488350296,13.671181082798656,-37.14726010231222,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
1516,Newbury,108545.86608549886,1.0721108803940822,1.2094139397732062,26.387302169318037,-90.95669636272277,"''Fin_urban' to   'McDermott'' (orig_from=1641, orig_to=1544)"
1517,Mulreavy,117908.54053928895,1.164586305884626,2.1113224966431643,9.846016361747065,-18.79836620323257,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1518,Monread,73004.40439945014,0.7210667627976705,2.067085814309485,23.758241971703598,-100.08112895309772,"''Coolnabacky' to  'Portlaoise'' (orig_from=1561, orig_to=1495)"
1519,Meentycat,985058.3912813892,9.72945223251903,2.434296437078252,137.00289866565345,-27.66343394873176,"''Cath_Fall' to   'Srananagh'' (orig_from=1711, orig_to=1466)"
1520,Mullagharlin,89222.99093634872,0.881258244222912,2.1220826700034765,11.41051353588769,-12.481361809416022,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1521,Moy,136399.09059569618,1.3472180413422508,2.1245195771743246,52.47742116630842,-15.395234830658037,"''Cunghill' to       'Sligo'' (orig_from=1690, orig_to=1471)"
1522,Mallow,116864.58414807591,1.1542751162830354,1.1062411696472885,49.52766422518836,-9.360237929705058,"''Kilnap' to      'Marina'' (orig_from=739, orig_to=1526)"
1523,Mullingar,324411.9921378177,3.204227291597785,2.3130850820510656,69.40406862018197,-10.231701462225343,"''Clonfad' to   'Mullingar'' (orig_from=1724, orig_to=1523)"
1524,MungretB,0.0,0.0,0.0,0.0,0.0,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1525,MungretA,0.0,0.0,0.0,0.0,0.0,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1526,Marina,115883.61734410196,1.1445860767850458,1.419491976386831,25.905607241858977,-23.42801964999992,"''Great Island' to      Offshore GC' (orig_from=1626, orig_to=1853)"
1527,MNYPG2,106508.04395580415,1.0519832481189604,1.503718873027727,8.992584394300122,-21.60320937380084,"''CorduffB' to    'Woodland'' (orig_from=1678, orig_to=1430)"
1528,MNYPG3,82310.18879742835,0.8129802834453884,0.8886507247943879,10.816554284679295,-14.452096894213458,"''CorduffB' to    'Woodland'' (orig_from=1678, orig_to=1430)"
1529,Moneypoint,106508.3207472291,1.0519859819964354,1.5037227809810318,8.992607764326184,-21.603265516643276,"''CorduffB' to    'Woodland'' (orig_from=1678, orig_to=1430)"
1530,Moneypoint,107645.74873610145,1.0632203934624076,1.356176632292149,8.292496308904656,-106.31066420835796,"''CorduffB' to    'Woodland'' (orig_from=1678, orig_to=1430)"
1531,MnypB,106808.3032342876,1.0549489183099174,1.4773536953022326,8.906905057080765,-21.78949394868558,"''CorduffB' to    'Woodland'' (orig_from=1678, orig_to=1430)"
1532,MNYPG1,101845.60779495077,1.005932221788244,0.9167847624036402,10.321484828274857,-18.266438363778157,"''CorduffB' to    'Woodland'' (orig_from=1678, orig_to=1430)"
1533,Moneteen,118237.7207168105,1.1678376286909031,0.8838021815219085,21.38071709184061,-6.232285962100082,"''Coolshamroge' to       'Ennis'' (orig_from=1801, orig_to=1652)"
1534,Carrigdangan,110796.42250498332,1.0943396958366667,1.1046091049509166,34.48278846958736,-43.26899603268027,"''Knockanure' to  'Ballynahulla'' (orig_from=1598, orig_to=1581)"
1535,Macroom,110799.85895658676,1.0943736377755617,1.104643365367646,34.48385798585506,-43.27033806153446,"''Knockanure' to  'Ballynahulla'' (orig_from=1598, orig_to=1581)"
1536,Milltown,-21647.265406072827,-0.2138107107123594,1.177591342063716,21.216735351373465,-38.36105919099819,"''Carrickmines' to   'Irishtown'' (orig_from=1706, orig_to=1601)"
1537,Milltown,-6993342.262040586,-69.07345806746591,-8.04138105543433,7.809939930358181,-223.6743141248697,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
1538,MaynoothA,57598.07991902662,0.568898018855515,1.9368459795836928,54.45811658841464,-15.086147044348367,"''Castlebagot' to  'Maynooth A'' (orig_from=1568, orig_to=1538)"
1539,MaynoothB,56156.95470174557,0.5546639804607197,2.136181832744967,34.41844310075202,-14.108153316029796,"''Castlebagot' to  'Maynooth A'' (orig_from=1568, orig_to=1538)"
1540,MaynoothB,48718.78027297588,0.4811969013084683,1.8803163769055828,9.820940143496935,-23.93920138138324,"''Castlebagot' to   'Inchicore'' (orig_from=1568, orig_to=1605)"
1541,MaynoothA,58774.817277229864,0.5805206901795631,1.9257691711271616,10.98272330155114,-26.94543091451173,"''Coolnabacky' to  'Portlaoise'' (orig_from=1561, orig_to=1495)"
1542,MeathHill,87720.26206826659,0.8664157446616286,2.1383977947557,11.352902976499896,-12.668592823982657,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1543,Midleton,170738.9767710054,1.6863941604129131,1.5952686498002118,122.05804499272064,-10.48107784085396,"'Knockraha to Lysaghtstown' (orig_from=1594, orig_to=29)"
1544,McDermott,-597302.168150446,-5.899572009980207,0.7924960707130164,21.948581384181065,-102.2227736412919,"''Castlebagot' to  'Maynooth A'' (orig_from=1568, orig_to=1538)"
1545,Macetown,0.0,0.0,0.0,0.0,0.0,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1546,MiseryHill,-6993336.218042895,-69.07339837071356,-8.041374105817242,7.809933180759869,-223.67412081420443,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
1547,Aungierstown,15450.456762990034,0.15260463986359854,1.6097633892104954,19.211938669399373,-41.98455511555407,"''Castlebagot' to   'Inchicore'' (orig_from=1568, orig_to=1605)"
1549,Barnakyle,0.0,0.0,0.0,0.0,0.0,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1550,Lodgewood,82096.77744852337,0.8108724129440799,2.20031082038284,52.57098844707282,-51.31272041713957,"''Arklow' to   'Lodgewood'' (orig_from=1768, orig_to=1550)"
1551,Lodgewood,84834.70661562936,0.8379150241061718,2.1948117936301714,37.37558834882344,-104.3504010267064,"''Arklow' to   'Lodgewood'' (orig_from=1768, orig_to=1550)"
1552,CureenyT,119190.47556139063,1.177248017792391,0.8344665560753602,18.960013897929137,-6.231952376500143,"''Coolshamroge' to       'Ennis'' (orig_from=1801, orig_to=1652)"
1553,Lisheen,159881.14322803754,1.579151002301719,1.1172384824926804,134.20796172123843,-32.587020512718894,"''Cahir' to   'Kill Hill'' (orig_from=1709, orig_to=1651)"
1554,LibertySt,0.0,0.0,0.0,0.0,0.0,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1555,LibertySt,0.0,0.0,0.0,0.0,0.0,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1556,Lenalea,985112.9295652438,9.729990908837411,2.4344336034131446,137.01061841180194,-27.664992709106457,"''Cath_Fall' to   'Srananagh'' (orig_from=1711, orig_to=1466)"
1557,Letterkenny,985073.2832953753,9.729599321402294,2.434334202269049,137.00502409795257,-27.6638631130563,"''Cath_Fall' to   'Srananagh'' (orig_from=1711, orig_to=1466)"
1558,Derrycarney,660718.4001979529,6.525936097564847,2.1024469181340573,173.7696266486786,-6.233422174386008,"''Derrycarney' to    'Derrinlough'' (orig_from=1558, orig_to=1800)"
1559,Lisdrum,94666.47190095221,0.9350236742649238,2.086573951394492,11.1048181914992,-11.4979930667374,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1560,Coolnabacky,82310.28213609761,0.8129812053543148,0.8886517322862059,10.816566547667309,-14.452113279102544,"''CorduffB' to    'Woodland'' (orig_from=1678, orig_to=1430)"
1561,Coolnabacky,45893.82144234094,0.4532946954648717,0.8006072451779105,14.380640594151608,-69.44906937833409,"''Cushaling' to   'Newbridge'' (orig_from=1689, orig_to=1514)"
1563,Limerick,119323.76222871571,1.178564494332715,0.8645173561040673,23.63202266656868,-6.232261856951218,"''Coolshamroge' to       'Ennis'' (orig_from=1801, orig_to=1652)"
1564,Louth,87854.99426034979,0.8677464986947483,2.131776900114549,11.147747980388562,-12.67793851560307,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1565,LouthA,89076.24547481572,0.8798088347554518,2.117473739096764,11.4579544729976,-12.531302949487449,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1566,Lanesboro,175785.63004145853,1.7362401110322339,2.180687540623477,36.38510663781975,-7.774992447819264,"''Lanesboro' to  'Sliabh Bawn'' (orig_from=1566, orig_to=151)"
1567,Coolnanoonag,0.0,0.0,0.0,0.0,0.0,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1568,Castlebagot,15450.531212974609,0.15260537520840148,1.609771145444855,19.212031237223403,-41.98475740740602,"''Castlebagot' to   'Inchicore'' (orig_from=1568, orig_to=1605)"
1569,Castlebagot,15450.466356570656,0.1526047346196914,1.609764387808263,19.211950587155894,-41.984581159800825,"''Castlebagot' to   'Inchicore'' (orig_from=1568, orig_to=1605)"
1570,KILP,102196.2643612638,1.0093956675516205,0.9145266829901936,10.222029552718752,-18.527794110826207,"''CorduffB' to    'Woodland'' (orig_from=1678, orig_to=1430)"
1571,Kilpaddoge,106756.15267947342,1.0544338256652024,1.4811163297656602,8.928829158739083,-21.92627734334812,"''CorduffB' to    'Woodland'' (orig_from=1678, orig_to=1430)"
1572,Kilpaddoge,109567.12799535175,1.0821979159005557,1.278653729969501,8.386678051045543,-18.524658678389244,"''CorduffB' to    'Woodland'' (orig_from=1678, orig_to=1430)"
1573,Kilmahud,0.0,0.0,0.0,0.0,0.0,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1574,Kilmore,108801.24840140766,1.0746332994360972,1.2099900289633834,26.386968090874056,-90.9567107273992,"''Fin_urban' to   'McDermott'' (orig_from=1641, orig_to=1544)"
1575,Killoteran,102309.467057634,1.0105137740889327,2.2387370557653665,45.08857557003141,-35.091078883422846,"''Great Island' to      Offshore GC' (orig_from=1626, orig_to=1853)"
1576,Knockacummer,0.0,0.0,0.0,0.0,0.0,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1577,Kinnegad,96637.08301744756,0.9544874612815206,2.123968451397784,67.00950037677454,-29.73026063414624,"''Derryiron' to    'Kinnegad'' (orig_from=1657, orig_to=1577)"
1578,Kellystown,77190.44181104371,0.7624123839305024,2.133586141856642,38.52558448986171,-14.493300159709284,"''Castlebagot' to  'Maynooth A'' (orig_from=1568, orig_to=1538)"
1579,Kellis,65714.59934720352,0.6490651325715198,1.960670948191308,12.639820530465656,-33.62955858777358,"'Lodgewood to   Offshore GC 2' (orig_from=1550, orig_to=1853)"
1580,Kellis,63245.27336045536,0.6246755233389832,1.4921440562939678,19.36671981531357,-28.272908019023276,"''Carlow' to      'Kellis'' (orig_from=1692, orig_to=1580)"
1581,Ballynahulla,111455.894200256,1.1008533181910811,0.9582119560481764,57.573021741044094,-6.232350240431468,"''Knockanure' to  'Ballynahulla'' (orig_from=1598, orig_to=1581)"
1582,Ballynahulla,111455.27037153783,1.1008471566155151,0.9582065927493248,57.572699494242805,-6.2323153568402505,"''Knockanure' to  'Ballynahulla'' (orig_from=1598, orig_to=1581)"
1583,Ballynahulla,0.0,0.0,0.0,0.0,0.0,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1584,Knockumber,85293.23671652276,0.8424439401108476,2.143138728605411,11.37962760718398,-13.042320715243642,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1585,Knockeragh,115560.18271300831,1.1413915029187447,0.9396807587255904,31.580588037959952,-19.58553256935405,"''Clahane' to       'Trien'' (orig_from=1716, orig_to=1442)"
1586,Killonan,119625.74869474527,1.1815472240085463,0.8265749741794425,17.68478606551513,-6.232151914473061,"''Great Island' to      Offshore GC' (orig_from=1626, orig_to=1853)"
1587,Killonan,119192.78594448933,1.1772708375177967,0.8344827313917309,18.960381419357088,-6.232073176839498,"''Coolshamroge' to       'Ennis'' (orig_from=1801, orig_to=1652)"
1588,Kishoge,15450.459853092327,0.15260467038463457,1.609763710364888,19.211942502212786,-41.984563491696726,"''Castlebagot' to   'Inchicore'' (orig_from=1568, orig_to=1605)"
1589,Kilkenny,70049.55096780024,0.6918815839577287,1.7052502847604931,14.297581518004566,-35.405777202838216,"'Lodgewood to   Offshore GC 2' (orig_from=1550, orig_to=1853)"
1590,Reamore,112598.64957790286,1.112140348440939,1.1313173717381948,49.12705645796235,-19.58588707209626,"''Clahane' to       'Trien'' (orig_from=1716, orig_to=1442)"
1591,Kilteel,68714.51426155957,0.6786953850714561,2.0651751208256304,20.012829440069314,-100.0808315567155,"''Coolnabacky' to  'Portlaoise'' (orig_from=1561, orig_to=1495)"
