Bus_ID,Bus_Name,Cum_OTDF,Avg_OTDF,Med_OTDF,Max_OTDF,Min_OTDF,Circuit_Involved
1592,Kilcarbery,0.0,0.0,0.0,0.0,0.0,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1593,Kilbarry,115841.51136671376,1.1441701947425924,1.407296124837741,25.845456065745,-17.8838508994446,"''Knockanure' to  'Ballynahulla'' (orig_from=1598, orig_to=1581)"
1594,Knockraha,115833.97519436052,1.1440957597349057,1.6144382942266846,27.942261205773548,-9.753799754159624,"''Great Island' to      Offshore GC' (orig_from=1626, orig_to=1853)"
1595,Knockraha,116490.14013446226,1.1505767211661047,1.5419399146563464,27.571528937652943,-9.906928933000678,"''Great Island' to      Offshore GC' (orig_from=1626, orig_to=1853)"
1596,Knockraha,117046.43301006705,1.1560712431237794,1.536108232371401,27.945688481812088,-6.231840316830072,"''Great Island' to      Offshore GC' (orig_from=1626, orig_to=1853)"
1597,Knockraha,117343.82465089322,1.1590085895688007,1.4711007764530604,26.71425853512661,-12.684047746185607,"''Great Island' to      Offshore GC' (orig_from=1626, orig_to=1853)"
1598,Knockanure,107644.52726424526,1.0632083289470617,1.3511976839129756,8.69614583328997,-25.69556390166981,"''CorduffB' to    'Woodland'' (orig_from=1678, orig_to=1430)"
1599,Knockanure,108686.82109955963,1.073503097432561,1.2736438838785908,8.510570570878999,-22.478243936246592,"''CorduffB' to    'Woodland'' (orig_from=1678, orig_to=1430)"
1600,Knockanure,109335.83934689754,1.0799134707580378,1.242446939170567,8.403463347609607,-20.1623505625118,"''CorduffB' to    'Woodland'' (orig_from=1678, orig_to=1430)"
1601,Irishtown,85672.32058173123,0.8461881631856509,2.202674783921065,109.25730758365944,-43.10431898225558,"''Carrickmines' to   'Irishtown'' (orig_from=1706, orig_to=1601)"
1602,Monatooreen,117343.80118452641,1.159008357790769,1.4711004824210132,26.71425319429784,-12.684045210200932,"''Great Island' to      Offshore GC' (orig_from=1626, orig_to=1853)"
1603,Ikerrin,0.0,0.0,0.0,0.0,0.0,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1604,Inch_Country,-21647.285984355964,-0.21381091396469915,1.1775924610174635,21.21675551123421,-38.36109564109727,"''Carrickmines' to   'Irishtown'' (orig_from=1706, orig_to=1601)"
1605,Inchicore,49334.08140835884,0.487274249675133,0.6349498787181983,37.56804473471186,-53.76784749359479,"''Carrickmines' to   'Irishtown'' (orig_from=1706, orig_to=1601)"
1606,Inch_City,-21647.34656640271,-0.21381151233545073,1.1775957565732962,21.216814887717803,-38.36120299720927,"''Carrickmines' to   'Irishtown'' (orig_from=1706, orig_to=1601)"
1607,Iniscarra,113389.35933508027,1.1199502131965062,1.2596590518829698,30.045744385821862,-27.90447322920986,"''Knockanure' to  'Ballynahulla'' (orig_from=1598, orig_to=1581)"
1608,Huntstown,115351.65492848035,1.1393318675340052,1.2017513035815366,28.008501907280245,-84.7262263682928,"''Fin_urban' to   'McDermott'' (orig_from=1641, orig_to=1544)"
1609,HeustonSqua,-21647.332111403943,-0.21381136956298033,1.1775949700608737,21.216800717536263,-38.36117737647911,"''Carrickmines' to   'Irishtown'' (orig_from=1706, orig_to=1601)"
1610,HaroldsCros,-6993333.881049476,-69.0733752881572,-8.04137141866632,7.80993057094855,-223.67404606768005,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
1611,Harristown,109538.96878780096,1.081919786535641,2.1342402157356024,67.00898295552435,-27.19733350223828,"''Derryiron' to    'Kinnegad'' (orig_from=1657, orig_to=1577)"
1612,Glenlara,117728.08426589772,1.1628039336846039,0.8952563590288611,34.19046635104588,-6.390742415953996,"''Kilnap' to      'Marina'' (orig_from=739, orig_to=1526)"
1613,Clogher,0.0,0.0,0.0,0.0,0.0,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1614,Clogher,117908.6468920157,1.1645873563338012,2.1113244011490075,9.846025243974356,-18.79838316144676,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1615,GrangeCastl,-21647.24470112338,-0.2138105062089326,1.1775902155438287,21.216715054472004,-38.36102249269285,"''Carrickmines' to   'Irishtown'' (orig_from=1706, orig_to=1601)"
1616,Glanagow,116746.48064881441,1.1531086043638146,1.5237471090448984,27.54371351510981,-9.321395469894002,"''Great Island' to      Offshore GC' (orig_from=1626, orig_to=1853)"
1617,Gorman,73930.93120909733,0.7302180967859877,1.9354213550464328,9.357071554139775,-14.082993382871168,"''Castlebagot' to   'Inchicore'' (orig_from=1568, orig_to=1605)"
1618,Gorman,84765.3991926342,0.8372304725431794,2.143613288407316,11.399131734408243,-13.131721858005848,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1619,Gortawee,268435.9804770883,2.651350491155991,2.151329642543113,121.5640397724622,-13.792437263623777,"''Arva' to    'Gortawee'' (orig_from=1763, orig_to=1620)"
1620,Golagh,985046.0064060374,9.729329906721688,2.434266795123864,137.00123039557516,-27.663097093964968,"''Cath_Fall' to   'Srananagh'' (orig_from=1711, orig_to=1466)"
1621,Gallanstown,90400.08639368768,0.8928844525032119,1.8886173503601809,18.440918961061875,-23.639014140366843,"''Castlebagot' to  'Maynooth A'' (orig_from=1568, orig_to=1538)"
1622,Galway,117130.06942480511,1.1568973225819064,1.9101790498952853,8.529984178516463,-19.014024987372665,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1623,Garrow,112889.09848577554,1.1150091212976003,0.8020660881741283,49.75943759898115,-6.231958617859729,"''Knockanure' to  'Ballynahulla'' (orig_from=1598, orig_to=1581)"
1624,Grange,108584.83419113354,1.0724957695800637,1.2094109525656227,26.388091993634596,-90.95674695831136,"''Fin_urban' to   'McDermott'' (orig_from=1641, orig_to=1544)"
1625,GreatIsland,125661.93220919593,1.241166795488132,2.244885059000259,71.10812770306354,-14.095102298786626,"''Great Island' to      Offshore GC' (orig_from=1626, orig_to=1853)"
1626,GreatIsland,103042.41624522953,1.0177531359102132,2.236047920470262,44.44227994488168,-35.503378023248644,"''Great Island' to      Offshore GC' (orig_from=1626, orig_to=1853)"
1627,Glanlee,112888.32531152542,1.115001484631591,0.8020605947852965,49.75909679309243,-6.231915934740036,"''Knockanure' to  'Ballynahulla'' (orig_from=1598, orig_to=1581)"
1628,Griffinrath,0.0,0.0,0.0,0.0,0.0,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1629,Glasmore,108461.14295849863,1.0712740674452925,1.2104063575287405,26.17671467720565,-90.95656739998712,"''Fin_urban' to   'McDermott'' (orig_from=1641, orig_to=1544)"
1630,Garballagh,86459.80712547127,0.8539661921622922,2.0980273688342685,12.7110233425965,-13.20284906032435,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1631,Gilra,126215.77190533,1.2466370873162131,2.146611561447749,9.809906478222974,-25.42802058200406,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1632,Garvagh,119507.47066673644,1.180378988263484,2.114914118807274,9.846444211605403,-30.32120446034717,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1633,Glen,0.0,0.0,0.0,0.0,0.0,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1634,Firlough,137913.94766586056,1.3621803315310441,2.1263258000835115,61.60401331056859,-19.654915295430563,"''Cunghill' to       'Sligo'' (orig_from=1690, orig_to=1471)"
1635,Fortunestown,-21647.207099213683,-0.2138101348137062,1.1775881695621864,21.216678191278422,-38.36095584216769,"''Carrickmines' to   'Irishtown'' (orig_from=1706, orig_to=1601)"
1636,FinglasB5,0.0,0.0,0.0,0.0,0.0,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1637,Fin_rural,108461.80659743851,1.0712806222276507,1.2104137638933774,26.176874850413,-90.95712395588647,"''Fin_urban' to   'McDermott'' (orig_from=1641, orig_to=1544)"
1638,Finglas220b,104978.04679810422,1.0368714188167734,1.2259871258768835,23.337967704234003,-90.96425141539514,"''Fin_urban' to   'McDermott'' (orig_from=1641, orig_to=1544)"
1639,Finglas,115351.67800199488,1.1393320954318227,1.2017515438096935,28.00850750548152,-84.72624330341804,"''Fin_urban' to   'McDermott'' (orig_from=1641, orig_to=1544)"
1640,Fin_urban,177213.28527116368,1.7503411059426508,2.36785745179138,54.1222191586881,-60.35506745092509,"''Fin_urban' to   'McDermott'' (orig_from=1641, orig_to=1544)"
1641,FrnStB,-21647.330269229056,-0.21381135136776191,1.177594870876037,21.21679892983447,-38.36117414399511,"''Carrickmines' to   'Irishtown'' (orig_from=1706, orig_to=1601)"
1642,FrnStA,-6993332.504458597,-69.07336169152647,-8.041369835663977,7.809929033507019,-223.67400203916188,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
1643,Flagford,114629.71684657855,1.132201262744615,2.109717790140521,11.404874492618196,-14.41777292944932,Transformer: SRA2101'
1644,Flagford,126216.23299086861,1.2466416414723553,2.146619403107344,9.809942314596691,-25.428113472026283,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1645,FassWest,74366.17843431728,0.7345170471066944,2.1994332653622486,13.671154833723293,-37.14718877827914,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
1646,FassEast,62396.13178952206,0.6162885257496377,2.198361912337074,12.733311633590413,-37.14708824835805,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
1647,Corkagh_2,0.0,0.0,0.0,0.0,0.0,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1648,Corkagh,0.0,0.0,0.0,0.0,0.0,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1649,Mountlucas,142408.032562199,1.4065685472092349,2.125272585595884,188.59587725536812,-192.97801546809555,"''Cushaling' to  'Mountlucas'' (orig_from=1689, orig_to=1650)"
1650,KillHill,159891.95693984826,1.5792578096681145,1.0868497855871129,134.21272346908515,-40.14450492411885,"''Cahir' to   'Kill Hill'' (orig_from=1709, orig_to=1651)"
1651,Ennis,112541.55499950031,1.1115764235221524,1.706114690653438,7.454183319381635,-41.7483112012192,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1652,Drumkeen,985060.0846274775,9.729468957750777,2.4343006219083247,137.00313417476252,-27.663481502410665,"''Cath_Fall' to   'Srananagh'' (orig_from=1711, orig_to=1466)"
1653,Dunfirth,0.0,0.0,0.0,0.0,0.0,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1654,Dalton,122088.2105115902,1.205869035622403,2.023358120977389,8.821987286351478,-16.141108571378584,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1655,Derrylahan,119523.64529479016,1.1805387455656098,1.946017302873649,19.603333836224653,-6.2335512932433375,"''Cashla' to  'Shantallow'' (orig_from=1718, orig_to=1454)"
1656,Derryiron,91416.47714972543,0.9029233754726201,2.0955686431096,39.338845828619775,-50.22538173108343,"''Maynooth A' to     'Timahoe'' (orig_from=1541, orig_to=1448)"
1657,Dardistown,108777.8372740301,1.0744020670060754,1.2100326115427156,26.37808243765055,-90.9567521752162,"''Fin_urban' to   'McDermott'' (orig_from=1641, orig_to=1544)"
1658,Dallow,257608.14680395715,2.5444036426881045,1.8827890127104092,158.02704043008686,-6.233421881980071,"''Shannonbridg' to    'Dallow T'' (orig_from=1476, orig_to=907)"
1659,Derrybrien,115719.89660733723,1.142969001998491,2.002204512318881,9.332861399674515,-24.99529534178382,"''Castlebagot' to  'Maynooth A'' (orig_from=1568, orig_to=1538)"
1660,Dunmanway,118467.68172471542,1.170108960686606,1.2223830376665168,31.221635922733817,-6.231550146335185,"''Knockanure' to  'Ballynahulla'' (orig_from=1598, orig_to=1581)"
1661,Dunmanway,110796.86263824668,1.0943440430465374,1.1046134931329123,34.482925453170296,-43.269167919613125,"''Knockanure' to  'Ballynahulla'' (orig_from=1598, orig_to=1581)"
1662,Dunstown,82310.33152186696,0.812981693139088,0.8886522657358764,10.816573039926892,-14.452121953244374,"''CorduffB' to    'Woodland'' (orig_from=1678, orig_to=1430)"
1663,Dunstown,69939.279879183,0.6907924330009679,0.5090924681499052,7.504082565512328,-17.520179674637035,"''Clonee' to    'Woodland'' (orig_from=1731, orig_to=1430)"
1664,Drybridge,87376.85036831349,0.863023856667623,2.062522245973955,13.217944632887985,-13.192993709198005,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1665,Knockalough,117127.57293505185,1.156872664675311,1.9101383364436049,8.52980237139631,-19.01361972441324,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1666,Doon,-4011.335499785115,-0.03962008494034387,2.0902154174915486,100.4098384351367,-152.8484752541344,"'Cullenagh to  Mothel' (orig_from=1683, orig_to=1835)"
1667,Drombeg,110481.23645445613,1.0912265934560337,1.2181159173818248,13.285772157788216,-18.8447165816918,"''Clahane' to       'Trien'' (orig_from=1716, orig_to=1442)"
1668,Dungarvan,102685.73308866662,1.0142301653283285,2.2448979486238856,38.531566701943774,-56.07897577190075,"''Great Island' to      Offshore GC' (orig_from=1626, orig_to=1853)"
1669,Dromada,107642.21105290845,1.0631854516559676,1.3511686097277344,8.695958715417374,-25.695011001781143,"''CorduffB' to    'Woodland'' (orig_from=1678, orig_to=1430)"
1670,Drumline,184362.21394125585,1.8209512957800962,1.468718428874042,155.4584187813519,-6.232723017108275,"''Ardnacrusha' to    'Drumline'' (orig_from=1780, orig_to=1671)"
1671,Ugool,117302.88905160378,1.1586042673870687,1.9101664283181536,8.529927816382328,-19.01389935156837,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1672,Dundalk,89307.881845986,0.8820967143660033,2.1244608800543228,11.383173186459386,-12.452581796374474,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1673,Knockranny,117127.74849287116,1.1568743986653283,1.9101411993609911,8.529815155619735,-19.01364822127173,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1674,KnockrannyA,117302.93650582754,1.1586047360939062,1.9101672007175865,8.529931266168978,-19.01390704112136,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1676,CRUISERATH,0.0,0.0,0.0,0.0,0.0,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1677,CorduffB,112380.41974627473,1.109984885636572,1.4624938558408167,24.654593135331925,-61.13899533304647,"''CorduffB' to  'Finglas220b'' (orig_from=1678, orig_to=1639)"
1678,Corduff,119804.99521126025,1.183317647402442,1.3621302724134752,32.02257753348197,-69.84574401271136,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1679,Corduff,91359.25829335266,0.9023582230564735,1.8664657600138663,21.22924462258553,-27.918284781570627,"''Castlebagot' to  'Maynooth A'' (orig_from=1568, orig_to=1538)"
1680,CityWest,-21647.20794282209,-0.21381014314605254,1.1775882161376303,21.21667903067114,-38.360957359990245,"''Carrickmines' to   'Irishtown'' (orig_from=1706, orig_to=1601)"
1681,Cullenagh,120684.36278483295,1.19200318815579,2.247960130065448,58.43760009712264,-14.374936022293516,"''Great Island' to      Offshore GC' (orig_from=1626, orig_to=1853)"
1682,Cullenagh,101439.47768551545,1.0019208621217388,2.244265394918936,45.85646128278216,-48.77085663852061,"''Great Island' to      Offshore GC' (orig_from=1626, orig_to=1853)"
1683,Castledockre,84834.63181994822,0.8379142853469131,2.1948098584898026,37.37555539655418,-104.35030902592408,"''Arklow' to   'Lodgewood'' (orig_from=1768, orig_to=1550)"
1684,Corraclassy,503845.30241755384,4.976495653292052,2.262757411000099,136.1975032993975,-14.422108239818176,"''Corraclassy' to    'Gortawee'' (orig_from=1685, orig_to=1620)"
1685,Coomagearlahey,112888.34789035984,1.1150017076434375,0.8020607551802218,49.7591067449072,-6.231917181110592,"''Knockanure' to  'Ballynahulla'' (orig_from=1598, orig_to=1581)"
1686,Castleview,117091.3369993852,1.156514761216704,1.4760940682531345,26.751687379752124,-13.328321929453502,"''Great Island' to      Offshore GC' (orig_from=1626, orig_to=1853)"
1687,Carrowbeg,124353.55394857642,1.2282439028947247,2.071282445664392,8.955399817866578,-14.82839206925132,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1688,Cushaling,112896.20268583733,1.1150792897015884,2.104567150436545,72.76025466530679,-17.369283276550636,"''Cushaling' to   'Newbridge'' (orig_from=1689, orig_to=1514)"
1689,Cunghill,141117.54331146687,1.3938223449204097,2.1255878359659746,80.88945291818827,-28.65588237894338,"''Cunghill' to       'Sligo'' (orig_from=1690, orig_to=1471)"
1690,Cow Cross,116562.1334602112,1.1512878014737637,1.4865804121328132,26.83037646684413,-14.68039040252478,"''Great Island' to      Offshore GC' (orig_from=1626, orig_to=1853)"
1691,Carlow,62047.81846505912,0.612848224258572,1.3833041783489568,11.572767957725365,-74.98680491548859,"'Lodgewood to   Offshore GC 2' (orig_from=1550, orig_to=1853)"
1692,Charleville,117729.78668536345,1.1628207485343813,0.8952693050997997,34.19096076790009,-6.390834830416685,"''Kilnap' to      'Marina'' (orig_from=739, orig_to=1526)"
1693,College Park,0.0,0.0,0.0,0.0,0.0,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1694,Carrick on Shannon,125018.57739116694,1.2348123600293046,2.1453834734423487,9.846220011672076,-24.704906721718373,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1695,Cherrywood,53293.768292784924,0.5263841996423025,2.196274788749564,12.02016930396284,-40.41658269056707,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
1696,Crane,89814.57763770242,0.8871013643903641,2.1948300454815906,31.505107692527417,-45.84005403214592,"''Arklow' to   'Lodgewood'' (orig_from=1768, orig_to=1550)"
1697,Screeb,117126.48055497272,1.1568618752034443,1.910120521631772,8.529722818312315,-19.01344239384036,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1698,Cloon,130117.09862877105,1.285170612166241,2.056244824098694,9.588378474450764,-15.885332514361638,"''Clonfad' to   'Mullingar'' (orig_from=1724, orig_to=1523)"
1699,Clutterland,0.0,0.0,0.0,0.0,0.0,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1700,Darndale,0.0,0.0,0.0,0.0,0.0,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1701,Cookstown,74366.18573576632,0.7345171192233327,2.19943348104524,13.671156172516046,-37.14719241576417,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
1702,Bracklone,104681.99841681379,1.03394733978778,1.82980350988156,49.414660299152025,-12.004495985522563,"''Coolnabacky' to  'Portlaoise'' (orig_from=1561, orig_to=1495)"
1703,Castle farm,0.0,0.0,0.0,0.0,0.0,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1704,Cliff,982007.6776830348,9.699320239844287,2.434363386576782,137.06217688709344,-27.675403324416905,"''Cath_Fall' to   'Srananagh'' (orig_from=1711, orig_to=1466)"
1705,Carrickmines,107886.31274108177,1.0655964515885403,2.200050055336387,16.2975564037091,-37.1480713185996,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
1706,Carrickmines,43593.48374835522,0.43057418883258647,2.196425833765144,11.260173673722573,-44.53278797190633,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
1707,Cromcastle,108801.22558634516,1.0746330740910184,1.2099897751799822,26.386962556285592,-90.95669164914077,"''Fin_urban' to   'McDermott'' (orig_from=1641, orig_to=1544)"
1708,Cahir,153917.85845145007,1.5202514539132803,1.5346215143477897,62.0770718591362,-46.5475258262771,"''Cahir' to        'Doon'' (orig_from=1709, orig_to=1667)"
1709,Cromcastle,108801.2255743676,1.0746330739727157,1.2099897751799822,26.386962556285592,-90.95669164903188,"''Fin_urban' to   'McDermott'' (orig_from=1641, orig_to=1544)"
1710,Cath_Fall,982009.4854618927,9.699338095332044,2.4343678680117526,137.06242920609267,-27.67545427230612,"''Cath_Fall' to   'Srananagh'' (orig_from=1711, orig_to=1466)"
1711,CentralPark,-21647.20489320146,-0.21381011302485514,1.1775880495851083,21.2166760304373,-38.36095193542699,"''Carrickmines' to   'Irishtown'' (orig_from=1706, orig_to=1601)"
