Bus_ID,Bus_Name,Cum_OTDF,Avg_OTDF,Med_OTDF,Max_OTDF,Min_OTDF,Circuit_Involved
1712,Carrigadrohi,111147.69343516463,1.0978092096909935,1.125618964928356,33.83110992369593,-41.15506712100363,"''Knockanure' to  'Ballynahulla'' (orig_from=1598, orig_to=1581)"
1713,Cloncreen,0.0,0.0,0.0,0.0,0.0,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1714,Castlebar,124354.52295752458,1.2282534738261106,2.0712985855156134,8.955469600790643,-14.828507615891548,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1715,Clahane,112029.88885551362,1.1065226811745135,1.1960286190520837,71.60398325176725,-20.256160176297133,"''Clahane' to       'Trien'' (orig_from=1716, orig_to=1442)"
1716,Cashla,114458.73199342434,1.1305124400555517,2.003147229092981,8.7850145914451,-13.250888437924772,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1717,Cashla,117131.00938261245,1.1569066065742748,1.9101943721775116,8.530052600808814,-19.014177505874763,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1718,Corderry,119507.69521384113,1.18038120612219,2.114918092845325,9.846462713694695,-30.321261436658403,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1719,Coolroe,113808.31023252654,1.1240882041831848,1.2850830660273591,29.32793608711604,-25.41916359442108,"''Knockanure' to  'Ballynahulla'' (orig_from=1598, orig_to=1581)"
1720,Clonkeen,117385.10188738507,1.1594162861117594,0.7944544287079394,36.27081591292276,-6.231921207738683,"''Clashavoon' to     'Macroom' 2' (orig_from=1723, orig_to=1535)"
1721,Clashavoon,114543.5903705057,1.1313505888735809,0.9941892344014648,40.78855303860718,-6.231968996135272,"''Knockanure' to  'Ballynahulla'' (orig_from=1598, orig_to=1581)"
1722,Clashavoon,119972.85298938639,1.1849755838746248,1.0697446220527127,49.85738756945881,-6.231749106818664,"''Clashavoon' to     'Macroom' 2' (orig_from=1723, orig_to=1535)"
1723,Clonfad,198273.93140421854,1.958357759931044,2.253632019123284,86.09922273981219,-36.32360640539986,"''Clonfad' to    'Kinnegad'' (orig_from=1724, orig_to=1577)"
1724,Cabra,-365945.7307393582,-3.6144573138363194,0.7929491943534082,21.948570256020645,-70.71467714363168,"''Castlebagot' to  'Maynooth A'' (orig_from=1568, orig_to=1538)"
1725,Ardnagappary,985219.369483274,9.731042219203655,2.4347005034117517,137.02563963595497,-27.668025773680363,"''Cath_Fall' to   'Srananagh'' (orig_from=1711, orig_to=1466)"
1726,Coolderrig,-21647.242097260492,-0.21381048049049822,1.177590074272462,21.21671250935524,-38.361017890902886,"''Carrickmines' to   'Irishtown'' (orig_from=1706, orig_to=1601)"
1727,Boggeragh,190023.8294229153,1.8768712472014943,1.0903115666297412,119.45142443003814,-6.231735060225273,"''Boggeragh' to  'Clashavoon'' (orig_from=1728, orig_to=1171)"
1728,Banoge,92395.81163650124,0.9125962925230998,2.19476897247496,10.934871780635046,-40.09739097619672,"''Arklow' to   'Lodgewood'' (orig_from=1768, orig_to=1550)"
1729,Ballyadam,134845.6736167363,1.3318748937402964,1.5785161077161465,121.72398711819169,-10.71481051985902,"''Ballyadam' to   'Whitegate'' (orig_from=1730, orig_to=1428)"
1730,Clonee,114624.05284029317,1.1321453191791513,1.516113452087693,35.562568882219615,-77.7600606613843,"''Clonee' to     'Corduff'' (orig_from=1731, orig_to=1679)"
1731,Cloghboola,108934.84436472727,1.0759528309025361,1.2632805946586072,8.466394126549075,-21.71243342071172,"''CorduffB' to    'Woodland'' (orig_from=1678, orig_to=1430)"
1732,Brinny,117462.06487278869,1.1601764519017106,1.3268259213650602,28.58265664145824,-9.637334656622622,"''Knockanure' to  'Ballynahulla'' (orig_from=1598, orig_to=1581)"
1733,Deenes,88400.92463020637,0.8731386698622783,1.97721697115642,14.499593171977384,-13.665719874246657,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1734,Butlerstown,102129.42484432322,1.0087354915731466,2.239803167291024,45.24738132820835,-37.92078481192045,"''Great Island' to      Offshore GC' (orig_from=1626, orig_to=1853)"
1735,Belcamp,110676.42545824155,1.0931544812903506,1.202230853322932,27.906993217367493,-90.95617010106515,"''Fin_urban' to   'McDermott'' (orig_from=1641, orig_to=1544)"
1736,Belcamp,108930.89678234016,1.0759138405090638,1.2095186599482968,26.48665533102024,-90.95667920288136,"''Fin_urban' to   'McDermott'' (orig_from=1641, orig_to=1544)"
1737,Barrymore,0.0,0.0,0.0,0.0,0.0,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1738,Cloghran,91359.23263548514,0.9023579696329215,1.8664652356788385,21.22923865735896,-27.91827693668503,"''Castlebagot' to  'Maynooth A'' (orig_from=1568, orig_to=1538)"
1739,Bandon,117462.1658379474,1.1601774491377095,1.326827061758902,28.58268120836765,-9.637342939900368,"''Knockanure' to  'Ballynahulla'' (orig_from=1598, orig_to=1581)"
1740,Ballyragget,59420.68214737421,0.5868999175008565,0.830848579600555,10.769998585358472,-50.38450034112325,"'Lodgewood to   Offshore GC 2' (orig_from=1550, orig_to=1853)"
1741,Blackrock,-5911887.349670273,-58.391894411282266,-5.021706773778448,9.453164955214756,-223.67517946536023,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
1742,AirtonRoad,-21647.336025607874,-0.21381140822369377,1.1775951840958403,21.216804573000843,-38.36118434756289,"''Carrickmines' to   'Irishtown'' (orig_from=1706, orig_to=1601)"
1743,Bellacorick,540330.9826677045,5.336865846883347,2.2402078392863385,142.10533384805004,-12.23873043574118,"''Bellacorick' to         'Moy'' (orig_from=1744, orig_to=1521)"
1744,BarnahelyB,116421.41691355169,1.1498979397851912,1.4334173094145717,26.140281411664382,-16.792972515732995,"''Great Island' to      Offshore GC' (orig_from=1626, orig_to=1853)"
1745,Barnahely,116385.39084035075,1.1495421091446565,1.4737707104703106,26.677800374863352,-16.32884050053182,"''Great Island' to      Offshore GC' (orig_from=1626, orig_to=1853)"
1746,Barnageeragh,0.0,0.0,0.0,0.0,0.0,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1747,Ballydine,29131.571615394972,0.28773343488957454,2.262605400011486,100.41020789354788,-152.84817896856669,"'Cullenagh to  Mothel' (orig_from=1683, orig_to=1835)"
1748,Baroda,77400.95307532416,0.7644916102061747,2.068307834567372,27.59665409324461,-100.0817385041218,"''Coolnabacky' to  'Portlaoise'' (orig_from=1561, orig_to=1495)"
1749,Binbane,985329.3267686579,9.732128270716162,2.4349749381549595,137.04108489075864,-27.671144457966363,"''Cath_Fall' to   'Srananagh'' (orig_from=1711, orig_to=1466)"
1750,Blundelstown,83599.07105180738,0.8257106133814744,1.9722013201505868,102.26356042300615,-26.116806106461024,"''Blundelstown' to     'Corduff'' (orig_from=1751, orig_to=1680)"
1751,Blake,0.0,0.0,0.0,0.0,0.0,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1752,Cordal,111455.14826381831,1.1008459505537884,0.9582055428676692,57.572636419247104,-6.232308528883398,"''Knockanure' to  'Ballynahulla'' (orig_from=1598, orig_to=1581)"
1753,Ballybeg,101390.55251557764,1.00143762670332,2.200403461030117,14.466908933707549,-33.109519376798346,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
1754,Ballylickey,110795.81750157097,1.0943337201992294,1.1046030731403398,34.482600177381826,-43.268759763657485,"''Knockanure' to  'Ballynahulla'' (orig_from=1598, orig_to=1581)"
1755,Baltrasna,89553.98706311041,0.8845275032160641,1.9178524765983624,15.9423371796101,-19.22178517036648,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1756,Booltiagh,110443.41379847057,1.090853017911705,1.4187433226109851,7.790876380025882,-27.06642428023573,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1757,Ballywater,89814.36648099255,0.8870992787890024,2.1948248853747505,31.505033621865888,-45.839946259019065,"''Arklow' to   'Lodgewood'' (orig_from=1768, orig_to=1550)"
1758,Athy,53570.504915180296,0.5291175358307106,0.788623350897257,10.17242057900735,-51.02346740763125,"''Cushaling' to   'Newbridge'' (orig_from=1689, orig_to=1514)"
1759,Ballyvouskil,112892.36939608336,1.1150414281799927,0.8020893277054727,49.76087935362278,-6.232139185713908,"''Knockanure' to  'Ballynahulla'' (orig_from=1598, orig_to=1581)"
1760,Ballyvouskil,112889.21006765547,1.1150102233952834,0.802066881057545,49.75948678561824,-6.231964778080554,"''Knockanure' to  'Ballynahulla'' (orig_from=1598, orig_to=1581)"
1761,Artane,-372276.8715695167,-3.676990187856356,0.8422696643483243,61.57296472123598,-69.14485311717281,"''Artane' to   'McDermott'' (orig_from=1762, orig_to=1544)"
1762,Arva,103068.28696413751,1.018008661801941,2.0806306125619978,10.724755660443163,-12.610452342617226,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1763,Aughinish,114283.30575978053,1.1287797497138676,1.1352869338644895,13.18142953065058,-9.380151157258526,"''Coolshamroge' to       'Ennis'' (orig_from=1801, orig_to=1652)"
1764,Ballinknocka,113624.42499936417,1.1222719640413272,1.1815959568956338,11.814939158928937,-10.657402600545709,"''Coolshamroge' to       'Ennis'' (orig_from=1801, orig_to=1652)"
1765,Athlone,142183.95103596413,1.4043552870360425,2.075533382719237,19.60293338120217,-6.234448041060518,"''Cashla' to  'Shantallow'' (orig_from=1718, orig_to=1454)"
1766,Athea,107642.27228905352,1.0631860564872688,1.3511693784096692,8.69596366235097,-25.695025619006994,"''CorduffB' to    'Woodland'' (orig_from=1678, orig_to=1430)"
1767,Arklow,96977.24489892041,0.9578472507177679,2.2003291919642822,13.223115855280687,-30.365616495388583,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
1768,Arklow,95412.3383289714,0.9423906200698444,2.195008049797979,12.302504078487368,-33.39049981948903,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
1770,Adamstown,-21647.2425133571,-0.2138104846002973,1.177590096686429,21.216712913053147,-38.36101862104542,"''Carrickmines' to   'Irishtown'' (orig_from=1706, orig_to=1601)"
1771,Ahane,122187.13553522907,1.2068461211440473,0.8303735750710071,17.95634960713539,-6.320891120801148,"''Coolshamroge' to       'Ennis'' (orig_from=1801, orig_to=1652)"
1772,AghT2102,116764.61322065869,1.1532877003373865,1.5256570107871126,27.579041945721,-9.094526134935906,"''Great Island' to      Offshore GC' (orig_from=1626, orig_to=1853)"
1773,Agannygal,115720.21564972283,1.1429721531900126,2.0022100323543706,9.332887130609,-24.995364254430907,"''Castlebagot' to  'Maynooth A'' (orig_from=1568, orig_to=1538)"
1774,Agh_AT14,0.0,0.0,0.0,0.0,0.0,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1775,Arigna,0.0,0.0,0.0,0.0,0.0,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1776,Aghada_B,116771.17875523049,1.1533525483256506,1.5248167929673229,27.57758321155721,-9.063165062930706,"''Great Island' to      Offshore GC' (orig_from=1626, orig_to=1853)"
1777,Aghada,116770.81966997507,1.1533490016294639,1.525506422768788,27.58383676463978,-9.04293139684669,"''Great Island' to      Offshore GC' (orig_from=1626, orig_to=1853)"
1778,Aghada,116459.47200145379,1.1502738110667567,1.5287781513727974,27.34268595505171,-11.640856264916634,"''Great Island' to      Offshore GC' (orig_from=1626, orig_to=1853)"
1779,Ardnacrusha,120226.4918654268,1.1874807829070748,1.0810965079980397,41.60712791396643,-6.232515943810264,"''Coolshamroge' to       'Ennis'' (orig_from=1801, orig_to=1652)"
1786,RosspileHV,98257.8570219453,0.9704958963103886,2.2330674308630365,29.1463681951986,-45.83913667022862,"''Arklow' to   'Lodgewood'' (orig_from=1768, orig_to=1550)"
1788,SligoBESS,0.0,0.0,0.0,0.0,0.0,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1790,SrahnanaBallysumahanBESS,0.0,0.0,0.0,0.0,0.0,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1792,FlagfordBESSHV,0.0,0.0,0.0,0.0,0.0,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1794,LyrenacarrigaWFHV,114796.10335457513,1.1338446674361708,2.1527753454730405,49.6751747547447,-17.88005786312114,"''Dungarvan' to   'Woodhouse'' (orig_from=1669, orig_to=1423)"
1796,RathnaskillogeBESSHV,0.0,0.0,0.0,0.0,0.0,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1798,FlagfordBESSHV,0.0,0.0,0.0,0.0,0.0,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1799,Derrinlough,395900.49854526465,3.910321482989428,1.98287636268235,165.8725280250676,-6.233428760641391,"''Derrinlough' to    'Dallow T'' (orig_from=1800, orig_to=907)"
1800,Coolshamroge,390424.4317086781,3.8562342012808344,1.91119557717829,169.5767575351194,-6.232803693606692,"''Coolshamroge' to       'Ennis'' (orig_from=1801, orig_to=1652)"
1801,Shanonagh,308350.77586929343,3.0455901611861664,2.2822217349414067,64.42702583835063,-9.662103983399808,"''Clonfad' to   'Mullingar'' (orig_from=1724, orig_to=1523)"
1802,Effernoge,89171.65349131658,0.8807511826886916,2.194835037752136,33.259569805203306,-46.29578509788976,"''Arklow' to   'Lodgewood'' (orig_from=1768, orig_to=1550)"
1803,YellowRiver,0.0,0.0,0.0,0.0,0.0,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1806,Mulgeeth,122629.83407574231,1.2112186683366322,2.146240397683292,72.16559736614921,-24.627400878267142,"''Maynooth B' to    'Rinawade'' (orig_from=1539, orig_to=1481)"
1807,Garrintaggart,52922.83784896741,0.5227205081630442,0.801643843612453,12.1482525198963,-59.54216709024132,"''Cushaling' to   'Newbridge'' (orig_from=1689, orig_to=1514)"
1808,Shrownoen,159829.55874067728,1.5786415007227743,1.4406712303007396,117.18704401838704,-18.72945432996625,"''Kilpaddoge' to      'Shrownoen'' (orig_from=1572, orig_to=1809)"
1809,Philipstown,113501.68217159437,1.1210596293307755,2.104187421340182,70.1212177819226,-16.991626959569565,"''Cushaling' to   'Newbridge'' (orig_from=1689, orig_to=1514)"
1810,Lislea,97397.33091158819,0.9619964532726375,2.0612657049703444,10.988633735589769,-11.026886516414535,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1813,Craddanstown,354983.74125810474,3.506185404297543,2.2457917309821043,124.9093648222787,-13.47171098782682,"''Mullingar ' to   'Craddanstown'' (orig_from=1523, orig_to=1814)"
1814,Rathcobican,90711.99036326288,0.8959651376686542,0.9346545683288184,13.487148412828097,-11.58232780691197,"''CorduffB' to    'Woodland'' (orig_from=1678, orig_to=1430)"
1815,Castlelost,174576.89365649092,1.7243013843300008,2.011159820363365,127.76466132067152,-11.059834060260094,"''Maynooth A' to  'Castlelost'' (orig_from=1538, orig_to=1816)"
1817,Derrygreenagh,0.0,0.0,0.0,0.0,0.0,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1818,Coolcarrigan,88446.06180985481,0.8735844911833158,2.088099726193342,84.64417201479198,-16.986283039240618,"''Coolcarrigan' to     'Blake T'' (orig_from=1819, orig_to=1305)"
1819,Kilcormac,671171.8096867896,6.629184746770602,2.0972888300400205,173.76903403891376,-8.411202989822682,"''Derrycarney' to    'Derrinlough'' (orig_from=1558, orig_to=1800)"
1820,Clonymeath,67947.67858617469,0.6711213253610024,1.995131145119476,102.26309542174822,-38.80833156889528,"''Blundelstown' to     'Corduff'' (orig_from=1751, orig_to=1680)"
1822,Culmullin 220,58990.87638806605,0.5826547127074527,1.8733046146220145,9.631938357304154,-16.196886845838748,"''Castlebagot' to   'Inchicore'' (orig_from=1568, orig_to=1605)"
1823,Millfarm,86108.99461905904,0.8505012061737275,2.141033781565578,11.378083762245524,-12.921077070574391,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1824,White Hill,67014.21145972346,0.6619014416487082,1.6030593262346893,13.22854649062038,-32.22396615104165,"'Lodgewood to   Offshore GC 2' (orig_from=1550, orig_to=1853)"
1825,Coom Green,146270.08342455426,1.4447141431631614,1.5014735739429663,55.622541393998695,-88.58380397768875,"''Cahir' to        'Doon'' (orig_from=1709, orig_to=1667)"
1827,Metro North,108545.83649508755,1.0721105881286737,1.2094136099537152,26.38729497262931,-90.95667155636689,"''Fin_urban' to   'McDermott'' (orig_from=1641, orig_to=1544)"
1828,Garr,0.0,0.0,0.0,0.0,0.0,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1830,Castlebanny,86746.81312554349,0.8568009593120004,2.257595725951751,24.003961767087016,-23.696184775332032,"''Great Island' to      Offshore GC' (orig_from=1626, orig_to=1853)"
1832,Mothel,78331.93874447283,0.7736869844878546,2.259731015719614,100.41089997584469,-152.8492324821584,"'Cullenagh to  Mothel' (orig_from=1683, orig_to=1835)"
1833,Test_PV,117845.63031927486,1.1639649396935636,1.92662816338619,8.572133389272766,-18.59978954194495,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1834,Test_PV_2,117728.65341263037,1.1628095551645057,0.8952606869306597,34.1906316344215,-6.3907733100983855,"''Kilnap' to      'Marina'' (orig_from=739, orig_to=1526)"
1836,Flanagan BESS,158903.68136149197,1.569496581179238,0.9372999121985262,134.20983760774513,-35.433412053288286,"''Cahir' to   'Kill Hill'' (orig_from=1709, orig_to=1651)"
1837,Curraghmore,149945.83403917876,1.4810196458015583,1.5173979222090834,55.62352598346584,-68.37862514471524,"''Cahir' to        'Doon'' (orig_from=1709, orig_to=1667)"
1841,Coom_Green_Mallow,116442.01374229921,1.150101375300501,1.2181216692583956,57.0257850865148,-10.81197955320311,"''Kilnap' to      'Marina'' (orig_from=739, orig_to=1526)"
1842,Coom Green 220kV,117579.96884716858,1.1613409931074974,1.338384334487047,25.82264504800103,-6.231897739235427,"''Great Island' to      Offshore GC' (orig_from=1626, orig_to=1853)"
1843,Modelligo,102685.62104328813,1.014229058652656,2.244895499246492,38.53152466755613,-56.0789145948764,"''Great Island' to      Offshore GC' (orig_from=1626, orig_to=1853)"
1844,Seven Hills,150652.1330618586,1.4879957831187574,2.079248161235973,22.69176917897945,-6.234790184095229,"''Lanesboro' to  'Sliabh Bawn'' (orig_from=1566, orig_to=151)"
1845,Roscommon,156743.0454317797,1.548155913198476,2.1251868003019765,24.18609223610909,-11.15637233780804,"''Lanesboro' to  'Sliabh Bawn'' (orig_from=1566, orig_to=151)"
1846,Ballygar,156742.84022418587,1.5481538863567175,2.1251840179196284,24.18606057433552,-11.1563577331222,"''Lanesboro' to  'Sliabh Bawn'' (orig_from=1566, orig_to=151)"
1847,Offshore GC,64384.22996214023,0.6359250329610373,2.2088827202014136,46.8337908092206,-60.94050858567236,"'Lodgewood to   Offshore GC 2' (orig_from=1550, orig_to=1853)"
1848,Feamore,150652.33027418112,1.4879977309909735,2.0792508831828727,22.691798884568183,-6.234798345994392,"''Lanesboro' to  'Sliabh Bawn'' (orig_from=1566, orig_to=151)"
1849,Knockfinglas break in,0.0,0.0,0.0,0.0,0.0,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1851,Rathcoursey,116493.30588127393,1.1506079893453893,1.5083572091799642,27.07660187548833,-13.282210330273818,"''Great Island' to      Offshore GC' (orig_from=1626, orig_to=1853)"
1852,Ballydonagh,118196.80743536013,1.1674335269431588,1.9511138578079597,15.596300498758744,-11.955611297621951,"''Cashla' to  'Shantallow'' (orig_from=1718, orig_to=1454)"
1853,Paddock,95392.12515413194,0.9421909739160643,1.7407795194921554,18.66893432692982,-13.638050604165148,"''Castlebagot' to  'Maynooth A'' (orig_from=1568, orig_to=1538)"
1854,Ballyvalode,188963.8226648135,1.866401527629152,0.9093030063237906,123.1249505932648,-20.40753705865142,"'Killonan to   Ballyvalode' (orig_from=707, orig_to=1860)"
1855,Coolcor,88640.02000451699,0.8755002222778112,2.08806490225,68.27442784672193,-27.731915237892203,"''Coolcarrigan' to     'Blake T'' (orig_from=1819, orig_to=1305)"
1860,Kish DC,94684.04622734232,0.9351972564308589,2.1946989046854037,11.873859110419874,-35.009343583978655,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
1863,Coumnag,0.0,0.0,0.0,0.0,0.0,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1864,Loughryan,0.0,0.0,0.0,0.0,0.0,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
